2003nh_f1m1,frc58,frc236,frc69,frc121,45,32
2003nh_f1m2,frc58,frc236,frc69,frc121,40,22
2003nh_qf1m1,frc58,frc236,frc95,frc501,106,26
2003nh_qf1m2,frc58,frc175,frc501,frc125,45,26
2003nh_qf2m1,frc69,frc121,frc151,frc166,80,35
2003nh_qf2m2,frc241,frc121,frc97,frc166,29,12
2003nh_qf3m1,frc176,frc126,frc131,frc190,61,30
2003nh_qf3m2,frc176,frc213,frc131,frc1058,49,66
2003nh_qf4m1,frc358,frc79,frc88,frc157,32,55
2003nh_qf4m2,frc358,frc1073,frc500,frc157,64,33
2003nh_qm1,frc467,frc125,frc500,frc885,35,48
2003nh_qm10,frc246,frc1153,frc69,frc95,18,92
2003nh_qm100,frc1073,frc500,frc151,frc133,65,11
2003nh_qm101,frc358,frc562,frc213,frc296,90,12
2003nh_qm102,frc1152,frc238,frc40,frc138,6,93
2003nh_qm103,frc134,frc811,frc176,frc140,61,98
2003nh_qm104,frc121,frc885,frc501,frc157,23,16
2003nh_qm105,frc69,frc166,frc467,frc1058,45,47
2003nh_qm106,frc58,frc131,frc175,frc97,53,10
2003nh_qm107,frc241,frc1161,frc1153,frc125,68,15
2003nh_qm108,frc246,frc95,frc287,frc319,16,67
2003nh_qm109,frc88,frc79,frc236,frc172,31,62
2003nh_qm11,frc319,frc213,frc151,frc172,13,134
2003nh_qm110,frc529,frc126,frc190,frc42,84,10
2003nh_qm12,frc500,frc238,frc885,frc1058,0,110
2003nh_qm13,frc1161,frc529,frc79,frc140,45,10
2003nh_qm14,frc562,frc467,frc190,frc287,53,61
2003nh_qm15,frc97,frc131,frc125,frc133,61,33
2003nh_qm16,frc166,frc176,frc1152,frc134,67,6
2003nh_qm17,frc157,frc358,frc40,frc1073,90,10
2003nh_qm18,frc241,frc236,frc246,frc126,35,34
2003nh_qm19,frc95,frc42,frc319,frc88,18,46
2003nh_qm2,frc97,frc1152,frc238,frc1161,14,49
2003nh_qm20,frc1153,frc58,frc121,frc213,12,15
2003nh_qm21,frc69,frc501,frc175,frc811,66,38
2003nh_qm22,frc151,frc138,frc296,frc172,33,14
2003nh_qm23,frc885,frc79,frc1058,frc190,33,74
2003nh_qm24,frc140,frc500,frc125,frc287,10,64
2003nh_qm25,frc1161,frc238,frc1152,frc467,38,18
2003nh_qm26,frc562,frc529,frc134,frc40,81,6
2003nh_qm27,frc97,frc42,frc246,frc133,102,0
2003nh_qm28,frc1073,frc319,frc58,frc166,45,142
2003nh_qm29,frc126,frc131,frc121,frc69,38,58
2003nh_qm3,frc131,frc40,frc1058,frc79,73,3
2003nh_qm30,frc138,frc88,frc157,frc151,57,42
2003nh_qm31,frc175,frc176,frc213,frc241,86,36
2003nh_qm32,frc811,frc296,frc501,frc358,33,78
2003nh_qm33,frc95,frc236,frc1153,frc172,11,43
2003nh_qm34,frc1058,frc190,frc125,frc885,66,41
2003nh_qm35,frc1152,frc287,frc134,frc133,10,28
2003nh_qm36,frc79,frc140,frc246,frc40,70,49
2003nh_qm37,frc1161,frc58,frc467,frc500,66,37
2003nh_qm38,frc121,frc562,frc88,frc166,78,2
2003nh_qm39,frc238,frc157,frc69,frc97,0,82
2003nh_qm4,frc176,frc1073,frc529,frc562,57,37
2003nh_qm40,frc213,frc296,frc529,frc151,65,10
2003nh_qm41,frc176,frc1073,frc501,frc811,36,52
2003nh_qm42,frc42,frc241,frc95,frc126,12,62
2003nh_qm43,frc319,frc1153,frc358,frc236,9,118
2003nh_qm44,frc138,frc131,frc175,frc172,9,36
2003nh_qm45,frc125,frc885,frc134,frc1058,150,8
2003nh_qm46,frc246,frc133,frc40,frc467,19,31
2003nh_qm47,frc190,frc1152,frc88,frc500,34,95
2003nh_qm48,frc79,frc287,frc69,frc166,20,32
2003nh_qm49,frc1161,frc529,frc97,frc1073,33,86
2003nh_qm5,frc157,frc42,frc140,frc190,63,30
2003nh_qm50,frc140,frc501,frc121,frc151,36,45
2003nh_qm51,frc319,frc58,frc95,frc241,106,18
2003nh_qm52,frc811,frc238,frc358,frc562,53,40
2003nh_qm53,frc1153,frc138,frc126,frc213,61,103
2003nh_qm54,frc157,frc175,frc236,frc176,59,72
2003nh_qm55,frc131,frc296,frc172,frc42,28,14
2003nh_qm56,frc134,frc40,frc1058,frc125,14,92
2003nh_qm57,frc467,frc88,frc500,frc69,41,65
2003nh_qm58,frc885,frc246,frc97,frc166,22,134
2003nh_qm59,frc190,frc121,frc133,frc1073,40,45
2003nh_qm6,frc236,frc58,frc287,frc166,59,20
2003nh_qm60,frc79,frc95,frc1152,frc151,67,5
2003nh_qm61,frc358,frc241,frc238,frc138,57,12
2003nh_qm62,frc1161,frc287,frc1153,frc126,37,69
2003nh_qm63,frc157,frc140,frc562,frc213,49,36
2003nh_qm64,frc236,frc529,frc319,frc172,11,43
2003nh_qm65,frc131,frc175,frc296,frc501,51,32
2003nh_qm66,frc811,frc176,frc58,frc42,24,40
