2017ohsp_0,Regional Chairman's Award,frc3324,
2017ohsp_1,Regional Winners,frc48,
2017ohsp_1,Regional Winners,frc2451,
2017ohsp_1,Regional Winners,frc4085,
2017ohsp_10,Rookie All Star Award,frc6384,
2017ohsp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1038,
2017ohsp_13,Judges' Award,frc4085,
2017ohsp_14,Highest Rookie Seed,frc6384,
2017ohsp_15,Rookie Inspiration Award sponsored by National Instruments,frc6765,
2017ohsp_16,Industrial Design Award sponsored by General Motors,frc144,
2017ohsp_17,Quality Award sponsored by Motorola Solutions Foundation,frc1317,
2017ohsp_18,Safety Award sponsored by Underwriters Laboratories,frc48,
2017ohsp_2,Regional Finalists,frc3201,
2017ohsp_2,Regional Finalists,frc2252,
2017ohsp_2,Regional Finalists,frc554,
2017ohsp_20,Creativity Award sponsored by Xerox,frc3010,
2017ohsp_21,Excellence in Engineering Award sponsored by Delphi,frc2451,
2017ohsp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc379,
2017ohsp_27,Imagery Award in honor of Jack Kamen,frc3966,
2017ohsp_29,Innovation in Control Award sponsored by Rockwell Automation,frc279,
2017ohsp_3,Woodie Flowers Finalist Award,frc48,Donnell Conner
2017ohsp_30,Team Spirit Award sponsored by FCA Foundation,frc6032,
2017ohsp_4,FIRST Dean's List Finalist Award,frc5413,Gabriella Allen
2017ohsp_4,FIRST Dean's List Finalist Award,frc5811,Jared Dunn
2017ohsp_5,Volunteer of the Year,,Global Engineering P&G
2017ohsp_68,Wildcard,frc3201,
2017ohsp_68,Wildcard,frc2252,
2017ohsp_9,Regional Engineering Inspiration Award,frc48,
