2014nytr_0,Regional Chairman's Award,frc340,
2014nytr_1,Regional Winner,frc1126,
2014nytr_1,Regional Winner,frc20,
2014nytr_1,Regional Winner,frc229,
2014nytr_10,Rookie All Star Award,frc5030,
2014nytr_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc174,
2014nytr_13,Judges Award,frc4975,
2014nytr_14,Highest Rookie Seed Award,frc5030,
2014nytr_15,Rookie Inspiration Award,frc5236,
2014nytr_16,Industrial Design Award sponsored by General Motors,frc250,
2014nytr_17,Quality Award sponsored by Motorola,frc3990,
2014nytr_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc250,
2014nytr_2,Regional Finalist,frc250,
2014nytr_2,Regional Finalist,frc3990,
2014nytr_2,Regional Finalist,frc145,
2014nytr_20,Creativity Award sponsored by Xerox,frc1126,
2014nytr_21,Excellence in Engineering Award sponsored by Delphi,frc145,
2014nytr_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3193,
2014nytr_27,Imagery Award in honor of Jack Kamen,frc4203,
2014nytr_29,Innovation in Control Award sponsored by Rockwell Automation,frc20,
2014nytr_3,Woodie Flowers Finalist Award,frc1493,Paul Schoch
2014nytr_30,Team Spirit Award sponsored by Chrysler,frc3044,
2014nytr_4,FIRST Dean's List Finalist,frc20,Bethany Angeliu
2014nytr_4,FIRST Dean's List Finalist,frc4203,Chase Thomas
2014nytr_5,Volunteer of the Year,,Mary Burke
2014nytr_9,Engineering Inspiration,frc1511,
