2014wimi_0,Regional Chairman's Award,frc1714,
2014wimi_1,Regional Winner,frc2481,
2014wimi_1,Regional Winner,frc1732,
2014wimi_1,Regional Winner,frc2202,
2014wimi_10,Rookie All Star Award,frc5148,
2014wimi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc93,
2014wimi_13,Judges Award,frc4143,
2014wimi_14,Highest Rookie Seed Award,frc5096,
2014wimi_15,Rookie Inspiration Award,frc5096,
2014wimi_16,Industrial Design Award sponsored by General Motors,frc2826,
2014wimi_17,Quality Award sponsored by Motorola,frc706,
2014wimi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1622,
2014wimi_2,Regional Finalist,frc3018,
2014wimi_2,Regional Finalist,frc706,
2014wimi_2,Regional Finalist,frc1259,
2014wimi_20,Creativity Award sponsored by Xerox,frc3418,
2014wimi_21,Excellence in Engineering Award sponsored by Delphi,frc192,
2014wimi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1714,
2014wimi_27,Imagery Award in honor of Jack Kamen,frc4531,
2014wimi_29,Innovation in Control Award sponsored by Rockwell Automation,frc2481,
2014wimi_3,Woodie Flowers Finalist Award,frc2202,Richard Oakes
2014wimi_30,Team Spirit Award sponsored by Chrysler,frc1736,
2014wimi_4,FIRST Dean's List Finalist,frc537,Aaron Sonnemann
2014wimi_4,FIRST Dean's List Finalist,frc4786,Chris Welker
2014wimi_5,Volunteer of the Year,,Michael Alburg
2014wimi_9,Engineering Inspiration,frc2081,
