2012in_0,Regional Chairman's Award,frc1732,
2012in_1,Regional Winners,frc1756,
2012in_1,Regional Winners,frc4028,
2012in_1,Regional Winners,frc1501,
2012in_10,Rookie All Star Award,frc3947,
2012in_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc461,
2012in_12,Coopertition Award,frc4103,
2012in_13,Judges' Award,frc2081,
2012in_14,Highest Rookie Seed,frc3947,
2012in_15,Rookie Inspiration Award,frc3940,
2012in_16,Industrial Design Award sponsored by General Motors,frc1501,
2012in_17,Quality Award sponsored by Motorola,frc1756,
2012in_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1501,
2012in_2,Regional Finalists,frc3865,
2012in_2,Regional Finalists,frc3940,
2012in_2,Regional Finalists,frc3947,
2012in_20,Creativity Award sponsored by Xerox,frc3559,
2012in_21,Engineering Excellence Award sponsored by Delphi,frc829,
2012in_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1741,
2012in_27,Imagery Award in honor of Jack Kamen,frc1024,
2012in_29,Innovation in Control Award sponsored by Rockwell Automation,frc1732,
2012in_3,Woodie Flowers Finalist Award,frc1024,Jason Zielke
2012in_30,Team Spirit Award sponsored by Chrysler,frc1747,
2012in_31,Website Award,frc45,
2012in_4,FIRST Dean's List Finalist Award,frc1732,Mary Catherine Bitter
2012in_4,FIRST Dean's List Finalist Award,frc1501,Adi Ben-Yehoshua
2012in_5,Volunteer of the Year,frc45,Art Anderson
2012in_9,Engineering Inspiration Award,frc868,
