2018paphi_f1m1,frc103,frc316,frc7110,frc2168,frc225,frc1168,152,338
2018paphi_f1m2,frc103,frc316,frc7110,frc2168,frc225,frc1168,280,431
2018paphi_qf1m1,frc1218,frc5407,frc486,frc2559,frc423,frc1807,437,255
2018paphi_qf1m2,frc1218,frc5407,frc486,frc2559,frc423,frc1807,475,329
2018paphi_qf2m1,frc5895,frc3929,frc709,frc103,frc316,frc7110,177,422
2018paphi_qf2m2,frc5895,frc3929,frc709,frc103,frc316,frc7110,114,352
2018paphi_qf3m1,frc2168,frc225,frc1168,frc2539,frc1495,frc4373,366,281
2018paphi_qf3m2,frc2168,frc225,frc1168,frc2539,frc1495,frc4373,367,228
2018paphi_qf4m1,frc4342,frc5404,frc321,frc3974,frc433,frc5181,414,371
2018paphi_qf4m2,frc4342,frc5404,frc321,frc3974,frc433,frc5181,341,348
2018paphi_qf4m3,frc4342,frc5404,frc321,frc3974,frc433,frc5181,466,247
2018paphi_qm1,frc1168,frc204,frc2095,frc1218,frc5407,frc3974,56,413
2018paphi_qm10,frc190,frc486,frc4454,frc3974,frc4342,frc7110,217,398
2018paphi_qm11,frc321,frc433,frc5181,frc1218,frc204,frc2168,225,291
2018paphi_qm12,frc3929,frc1807,frc4373,frc7110,frc225,frc6808,322,410
2018paphi_qm13,frc5404,frc4342,frc1168,frc1495,frc2168,frc2095,456,277
2018paphi_qm14,frc2539,frc4454,frc321,frc709,frc486,frc2559,319,373
2018paphi_qm15,frc190,frc316,frc3974,frc5407,frc2234,frc423,301,159
2018paphi_qm16,frc87,frc5895,frc204,frc103,frc709,frc5404,68,428
2018paphi_qm17,frc1218,frc190,frc433,frc4342,frc1495,frc486,379,319
2018paphi_qm18,frc4373,frc321,frc4454,frc3929,frc2095,frc423,279,294
2018paphi_qm19,frc5181,frc5895,frc5407,frc6808,frc2234,frc2539,401,260
2018paphi_qm2,frc5404,frc190,frc87,frc2168,frc5181,frc3929,85,443
2018paphi_qm20,frc7110,frc316,frc225,frc87,frc2168,frc1168,484,215
2018paphi_qm21,frc3974,frc103,frc2095,frc2559,frc1807,frc5181,109,346
2018paphi_qm22,frc486,frc3929,frc709,frc5407,frc321,frc4342,274,446
2018paphi_qm23,frc5895,frc1495,frc7110,frc87,frc2539,frc433,347,221
2018paphi_qm24,frc2234,frc225,frc190,frc204,frc5404,frc1218,306,381
2018paphi_qm25,frc1168,frc103,frc6808,frc423,frc4454,frc316,265,279
2018paphi_qm26,frc1807,frc2168,frc3974,frc4373,frc5895,frc2559,433,181
2018paphi_qm27,frc204,frc709,frc423,frc486,frc5181,frc103,165,391
2018paphi_qm28,frc2539,frc225,frc2168,frc190,frc3929,frc1168,481,162
2018paphi_qm29,frc6808,frc5404,frc4342,frc4373,frc3974,frc2234,305,214
2018paphi_qm3,frc7110,frc486,frc1807,frc423,frc316,frc321,264,329
2018paphi_qm30,frc316,frc2095,frc5407,frc7110,frc433,frc2559,348,218
2018paphi_qm31,frc1218,frc1807,frc321,frc1495,frc87,frc4454,320,114
2018paphi_qm32,frc486,frc2095,frc5181,frc2234,frc3929,frc5895,165,400
2018paphi_qm33,frc1495,frc3974,frc6808,frc4342,frc190,frc2539,177,392
2018paphi_qm34,frc321,frc7110,frc204,frc709,frc225,frc5407,130,444
2018paphi_qm35,frc5404,frc2559,frc4454,frc4373,frc1168,frc1218,223,202
2018paphi_qm36,frc103,frc87,frc1807,frc2168,frc423,frc433,301,438
2018paphi_qm37,frc316,frc1168,frc1495,frc321,frc6808,frc190,390,172
2018paphi_qm38,frc1807,frc4342,frc423,frc5895,frc1218,frc87,271,320
2018paphi_qm39,frc433,frc5407,frc4373,frc4454,frc709,frc5181,446,166
2018paphi_qm4,frc709,frc4373,frc2234,frc2559,frc1495,frc2539,232,385
2018paphi_qm40,frc2168,frc2559,frc103,frc316,frc2234,frc204,395,133
2018paphi_qm41,frc486,frc7110,frc5404,frc225,frc3974,frc3929,187,506
2018paphi_qm42,frc2539,frc709,frc1495,frc2095,frc423,frc190,368,55
2018paphi_qm43,frc3974,frc5895,frc5404,frc2168,frc486,frc6808,248,281
2018paphi_qm44,frc4342,frc2559,frc3929,frc5181,frc2539,frc204,410,251
2018paphi_qm45,frc103,frc2234,frc433,frc2095,frc321,frc225,335,418
2018paphi_qm46,frc5407,frc4454,frc1168,frc87,frc4373,frc7110,353,263
2018paphi_qm47,frc316,frc1218,frc3929,frc1807,frc6808,frc709,322,179
2018paphi_qm48,frc1495,frc5404,frc433,frc1168,frc3974,frc486,329,169
2018paphi_qm49,frc5181,frc423,frc4373,frc5895,frc321,frc190,350,330
2018paphi_qm5,frc4342,frc103,frc5895,frc4454,frc433,frc225,192,396
2018paphi_qm50,frc204,frc2559,frc225,frc2234,frc4342,frc87,359,259
2018paphi_qm51,frc2095,frc2539,frc1218,frc316,frc103,frc7110,299,300
2018paphi_qm52,frc5407,frc2168,frc2234,frc4454,frc1807,frc5895,371,297
2018paphi_qm53,frc3929,frc87,frc1495,frc321,frc3974,frc709,378,277
2018paphi_qm54,frc4454,frc1218,frc4342,frc5181,frc6808,frc316,375,281
2018paphi_qm55,frc225,frc423,frc486,frc433,frc2095,frc1807,369,245
2018paphi_qm56,frc2539,frc4373,frc103,frc204,frc5404,frc5407,195,328
2018paphi_qm57,frc190,frc7110,frc2168,frc2559,frc1168,frc2095,300,245
2018paphi_qm58,frc423,frc6808,frc1218,frc225,frc4373,frc5404,298,402
2018paphi_qm59,frc3974,frc5181,frc4342,frc5407,frc190,frc103,225,360
2018paphi_qm6,frc2095,frc709,frc2234,frc6808,frc204,frc4373,259,199
2018paphi_qm60,frc3929,frc4454,frc2168,frc433,frc204,frc486,289,214
2018paphi_qm61,frc1168,frc7110,frc709,frc2234,frc1495,frc1807,367,329
2018paphi_qm62,frc2559,frc87,frc321,frc5895,frc2539,frc316,182,408
2018paphi_qm7,frc225,frc5181,frc87,frc103,frc1218,frc1495,195,435
2018paphi_qm8,frc433,frc316,frc1807,frc5404,frc3929,frc2539,322,335
2018paphi_qm9,frc6808,frc5407,frc2559,frc423,frc1168,frc5895,116,401
2018paphi_sf1m1,frc1218,frc5407,frc486,frc103,frc316,frc7110,328,309
2018paphi_sf1m2,frc1218,frc5407,frc486,frc103,frc316,frc7110,218,429
2018paphi_sf1m3,frc1218,frc5407,frc486,frc103,frc316,frc7110,238,398
2018paphi_sf2m1,frc2168,frc225,frc1168,frc4342,frc5404,frc321,439,231
2018paphi_sf2m2,frc2168,frc225,frc1168,frc4342,frc5404,frc321,404,236
