2018paphi_0,District Chairman's Award,frc433,
2018paphi_1,District Event Winner,frc225,
2018paphi_1,District Event Winner,frc2168,
2018paphi_1,District Event Winner,frc1168,
2018paphi_10,Rookie All Star Award,frc6808,
2018paphi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc103,
2018paphi_13,Judges' Award,frc5181,
2018paphi_14,Highest Rookie Seed,frc7110,
2018paphi_15,Rookie Inspiration Award sponsored by National Instruments,frc7110,
2018paphi_16,Industrial Design Award sponsored by General Motors,frc4342,
2018paphi_17,Quality Award sponsored by Motorola Solutions Foundation,frc316,
2018paphi_18,Safety Award sponsored by Underwriters Laboratories,frc87,
2018paphi_2,District Event Finalist,frc316,
2018paphi_2,District Event Finalist,frc103,
2018paphi_2,District Event Finalist,frc7110,
2018paphi_20,Creativity Award sponsored by Xerox,frc2539,
2018paphi_21,Excellence in Engineering Award sponsored by Delphi,frc5407,
2018paphi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1807,
2018paphi_27,Imagery Award in honor of Jack Kamen,frc87,
2018paphi_29,Innovation in Control Award sponsored by Rockwell Automation,frc225,
2018paphi_30,Team Spirit Award sponsored by FCA Foundation,frc3974,
2018paphi_9,District Engineering Inspiration Award,frc1218,
