2017miesc_0,District Chairman's Award,frc3767,
2017miesc_1,District Event Winner,frc1322,
2017miesc_1,District Event Winner,frc894,
2017miesc_1,District Event Winner,frc904,
2017miesc_10,Rookie All Star Award,frc6558,
2017miesc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc857,
2017miesc_13,Judges' Award,frc894,
2017miesc_14,Highest Rookie Seed,frc6637,
2017miesc_15,Rookie Inspiration Award sponsored by National Instruments,frc6637,
2017miesc_16,Industrial Design Award sponsored by General Motors,frc1596,
2017miesc_17,Quality Award sponsored by Motorola Solutions Foundation,frc4970,
2017miesc_18,Safety Award sponsored by Underwriters Laboratories,frc1322,
2017miesc_2,District Event Finalist,frc245,
2017miesc_2,District Event Finalist,frc4391,
2017miesc_2,District Event Finalist,frc6569,
2017miesc_20,Creativity Award sponsored by Xerox,frc3602,
2017miesc_21,Excellence in Engineering Award sponsored by Delphi,frc5072,
2017miesc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc245,
2017miesc_27,Imagery Award in honor of Jack Kamen,frc1322,
2017miesc_29,Innovation in Control Award sponsored by Rockwell Automation,frc4391,
2017miesc_30,Team Spirit Award sponsored by FCA Foundation,frc4375,
2017miesc_9,District Engineering Inspiration Award,frc5878,
