2014ncre_0,Regional Chairman's Award,frc2642,
2014ncre_1,Regional Winner,frc900,
2014ncre_1,Regional Winner,frc1287,
2014ncre_1,Regional Winner,frc4288,
2014ncre_10,Rookie All Star Award,frc5190,
2014ncre_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc122,
2014ncre_13,Judges Award,frc2528,
2014ncre_14,Highest Rookie Seed Award,frc5160,
2014ncre_15,Rookie Inspiration Award,frc5160,
2014ncre_16,Industrial Design Award sponsored by General Motors,frc2059,
2014ncre_17,Quality Award sponsored by Motorola,frc836,
2014ncre_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2642,
2014ncre_2,Regional Finalist,frc1111,
2014ncre_2,Regional Finalist,frc836,
2014ncre_2,Regional Finalist,frc3971,
2014ncre_20,Creativity Award sponsored by Xerox,frc3680,
2014ncre_21,Excellence in Engineering Award sponsored by Delphi,frc900,
2014ncre_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1111,
2014ncre_27,Imagery Award in honor of Jack Kamen,frc2640,
2014ncre_29,Innovation in Control Award sponsored by Rockwell Automation,frc339,
2014ncre_3,Woodie Flowers Finalist Award,frc2059,Rich Coutant
2014ncre_30,Team Spirit Award sponsored by Chrysler,frc4288,
2014ncre_4,FIRST Dean's List Finalist,frc1533,Matt Gorton
2014ncre_4,FIRST Dean's List Finalist,frc375,Precious Siddiquee
2014ncre_5,Volunteer of the Year,,Dave Butler
2014ncre_9,Engineering Inspiration,frc4481,
