2013casa_0,Regional Chairman's Award,frc1868,
2013casa_1,Regional Winners,frc2489,
2013casa_1,Regional Winners,frc3189,
2013casa_1,Regional Winners,frc701,
2013casa_10,Rookie All Star Award,frc4666,
2013casa_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2102,
2013casa_13,Judges' Award,frc3257,
2013casa_14,Highest Rookie Seed,frc4669,
2013casa_15,Rookie Inspiration Award,frc4498,
2013casa_16,Industrial Design Award sponsored by General Motors,frc1662,
2013casa_17,Quality Award sponsored by Motorola,frc604,
2013casa_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3250,
2013casa_2,Regional Finalists,frc1388,
2013casa_2,Regional Finalists,frc1868,
2013casa_2,Regional Finalists,frc399,
2013casa_20,Creativity Award sponsored by Xerox,frc971,
2013casa_21,Excellence in Engineering Award sponsored by Delphi,frc399,
2013casa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3256,
2013casa_27,Imagery Award in honor of Jack Kamen,frc2085,
2013casa_29,Innovation in Control Award sponsored by Rockwell Automation,frc852,
2013casa_3,Woodie Flowers Finalist Award,frc2489,Mark Edelman
2013casa_30,Team Spirit Award sponsored by Chrysler,frc1388,
2013casa_4,FIRST Dean's List Finalist,frc1868,Suzannah Osekowsky
2013casa_4,FIRST Dean's List Finalist,frc3256,Karen Lu
2013casa_5,Volunteer of the Year,frc692,Janet McKinley
2013casa_9,Engineering Inspiration Award,frc701,
