2019qcmo_0,Regional Chairman's Award,frc4930,
2019qcmo_1,Regional Winners,frc3990,
2019qcmo_1,Regional Winners,frc3986,
2019qcmo_1,Regional Winners,frc3985,
2019qcmo_10,Rookie All Star Award,frc7605,
2019qcmo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5553,
2019qcmo_13,Judges' Award,frc7162,
2019qcmo_14,Highest Rookie Seed,frc7605,
2019qcmo_15,Rookie Inspiration Award sponsored by National Instruments,frc7615,
2019qcmo_16,Industrial Design Award sponsored by General Motors,frc3986,
2019qcmo_17,Quality Award sponsored by Motorola Solutions Foundation,frc3360,
2019qcmo_18,Safety Award sponsored by Underwriters Laboratories,frc3550,
2019qcmo_2,Regional Finalists,frc229,
2019qcmo_2,Regional Finalists,frc1511,
2019qcmo_2,Regional Finalists,frc5865,
2019qcmo_20,Creativity Award sponsored by Xerox,frc4947,
2019qcmo_21,Excellence in Engineering Award sponsored by Delphi,frc3990,
2019qcmo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc7134,
2019qcmo_27,Imagery Award in honor of Jack Kamen,frc1511,
2019qcmo_29,Innovation in Control Award sponsored by Rockwell Automation,frc3386,
2019qcmo_3,Woodie Flowers Finalist Award,frc4594,Philippe Provost
2019qcmo_30,Team Spirit Award sponsored by FCA Foundation,frc5865,
2019qcmo_4,FIRST Dean's List Finalist Award,frc3386,Ryma Merrouchi
2019qcmo_4,FIRST Dean's List Finalist Award,frc3386,Bramavsveswry Muniandy
2019qcmo_5,Volunteer of the Year,,Francois Michaud
2019qcmo_68,Wildcard,frc229,
2019qcmo_71,Autonomous Award sponsored by Ford,frc3988,
2019qcmo_9,Regional Engineering Inspiration Award,frc3550,
