2016azpx_f1m1,frc2468,frc987,frc3853,frc1538,frc4183,frc4146,134,169
2016azpx_f1m2,frc2468,frc987,frc3853,frc1538,frc4183,frc4146,180,123
2016azpx_f1m3,frc2468,frc987,frc3853,frc1538,frc4183,frc4146,132,92
2016azpx_qf1m1,frc2468,frc987,frc3853,frc3133,frc2662,frc1726,112,92
2016azpx_qf1m2,frc2468,frc987,frc3853,frc3133,frc2662,frc1726,153,94
2016azpx_qf2m1,frc4565,frc3321,frc3019,frc498,frc1197,frc991,94,165
2016azpx_qf2m2,frc4565,frc3321,frc3019,frc498,frc1197,frc991,72,130
2016azpx_qf3m1,frc1538,frc4183,frc4146,frc1212,frc5475,frc3944,206,102
2016azpx_qf3m2,frc1538,frc4183,frc4146,frc1212,frc5475,frc3944,172,97
2016azpx_qf4m1,frc968,frc2493,frc2647,frc2478,frc2403,frc2449,94,107
2016azpx_qf4m2,frc968,frc2493,frc2647,frc2478,frc2403,frc2449,75,122
2016azpx_qm1,frc2375,frc3853,frc5200,frc4160,frc2844,frc987,49,73
2016azpx_qm10,frc2403,frc968,frc2647,frc2840,frc5200,frc1197,90,42
2016azpx_qm11,frc5475,frc5539,frc2662,frc4146,frc2468,frc1538,45,119
2016azpx_qm12,frc991,frc498,frc3944,frc4496,frc3019,frc2844,95,20
2016azpx_qm13,frc1165,frc5059,frc1633,frc5465,frc2375,frc1290,46,57
2016azpx_qm14,frc4018,frc4160,frc1212,frc4111,frc4183,frc3133,60,77
2016azpx_qm15,frc3853,frc2478,frc2662,frc1726,frc498,frc4496,62,85
2016azpx_qm16,frc3944,frc987,frc5200,frc2493,frc1538,frc4565,84,117
2016azpx_qm17,frc5475,frc1290,frc4183,frc968,frc3187,frc4146,105,67
2016azpx_qm18,frc2375,frc3019,frc1726,frc5101,frc1165,frc4018,85,50
2016azpx_qm19,frc5465,frc4841,frc5059,frc3853,frc3321,frc2403,59,75
2016azpx_qm2,frc2478,frc4018,frc3133,frc1290,frc1492,frc5101,75,60
2016azpx_qm20,frc3048,frc4160,frc991,frc2647,frc3133,frc1212,60,69
2016azpx_qm21,frc2468,frc1633,frc4111,frc2449,frc1492,frc2844,64,0
2016azpx_qm22,frc2840,frc5539,frc3944,frc1197,frc2375,frc5059,52,104
2016azpx_qm23,frc4496,frc5465,frc1538,frc5101,frc1212,frc4183,75,86
2016azpx_qm24,frc2468,frc4018,frc3187,frc4565,frc4160,frc5200,90,47
2016azpx_qm25,frc4841,frc3133,frc3321,frc2844,frc5475,frc2403,67,50
2016azpx_qm26,frc991,frc2493,frc4111,frc3853,frc2840,frc4146,74,47
2016azpx_qm27,frc1492,frc3019,frc1633,frc5539,frc968,frc2449,44,91
2016azpx_qm28,frc1197,frc1726,frc1290,frc498,frc987,frc3048,47,127
2016azpx_qm29,frc2647,frc2662,frc3321,frc2478,frc1165,frc2840,100,60
2016azpx_qm3,frc1197,frc4565,frc991,frc2493,frc5475,frc3321,64,87
2016azpx_qm30,frc1538,frc968,frc4018,frc991,frc4496,frc2468,89,70
2016azpx_qm31,frc2844,frc1726,frc4565,frc5539,frc5101,frc1633,57,22
2016azpx_qm32,frc4111,frc5475,frc987,frc5200,frc5059,frc2662,109,44
2016azpx_qm33,frc2647,frc1290,frc3048,frc3853,frc4183,frc4841,35,103
2016azpx_qm34,frc1492,frc2375,frc3187,frc1197,frc2403,frc1212,61,69
2016azpx_qm35,frc5465,frc4146,frc4160,frc2478,frc3019,frc3944,71,102
2016azpx_qm36,frc3133,frc1165,frc2493,frc2449,frc498,frc1633,80,82
2016azpx_qm37,frc3321,frc3187,frc5200,frc3853,frc4111,frc5539,92,45
2016azpx_qm38,frc1197,frc4496,frc2478,frc2840,frc2844,frc5465,75,66
2016azpx_qm39,frc4183,frc2403,frc2662,frc3019,frc991,frc4018,105,65
2016azpx_qm4,frc2403,frc2449,frc5059,frc2662,frc968,frc498,49,89
