2017nccmp_0,Regional Chairman's Award,frc2642,
2017nccmp_1,District Championship Winner,frc4561,
2017nccmp_1,District Championship Winner,frc900,
2017nccmp_1,District Championship Winner,frc3229,
2017nccmp_10,District Championship Rookie All Star Award,frc6502,
2017nccmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5190,
2017nccmp_13,Judges' Award,frc6729,
2017nccmp_14,Highest Rookie Seed,frc6502,
2017nccmp_15,Rookie Inspiration Award sponsored by National Instruments,frc6332,
2017nccmp_16,Industrial Design Award sponsored by General Motors,frc4561,
2017nccmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc3196,
2017nccmp_18,Safety Award sponsored by Underwriters Laboratories,frc5511,
2017nccmp_2,District Championship Finalist,frc3402,
2017nccmp_2,District Championship Finalist,frc3196,
2017nccmp_2,District Championship Finalist,frc2059,
2017nccmp_20,Creativity Award sponsored by Xerox,frc2640,
2017nccmp_21,Excellence in Engineering Award sponsored by Delphi,frc900,
2017nccmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3506,
2017nccmp_27,Imagery Award in honor of Jack Kamen,frc5854,
2017nccmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc3737,
2017nccmp_3,Woodie Flowers Finalist Award,frc2642,Ann McClung
2017nccmp_30,Team Spirit Award sponsored by FCA Foundation,frc2682,
2017nccmp_4,FIRST Dean's List Finalist Award,frc3680,Michael York
2017nccmp_4,FIRST Dean's List Finalist Award,frc5511,Sreekar Mantena
2017nccmp_4,FIRST Dean's List Finalist Award,,
2017nccmp_5,Volunteer of the Year,,Susan Gerber
2017nccmp_9,Regional Engineering Inspiration Award,frc2655,
2017nccmp_9,Regional Engineering Inspiration Award,frc4534,
