2018njski_0,District Chairman's Award,frc3637,
2018njski_1,District Event Winner,frc225,
2018njski_1,District Event Winner,frc25,
2018njski_1,District Event Winner,frc5992,
2018njski_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc555,
2018njski_13,Judges' Award,frc4281,
2018njski_14,Highest Rookie Seed,frc6897,
2018njski_15,Rookie Inspiration Award sponsored by National Instruments,frc6897,
2018njski_16,Industrial Design Award sponsored by General Motors,frc225,
2018njski_17,Quality Award sponsored by Motorola Solutions Foundation,frc1403,
2018njski_18,Safety Award sponsored by Underwriters Laboratories,frc1676,
2018njski_2,District Event Finalist,frc222,
2018njski_2,District Event Finalist,frc341,
2018njski_2,District Event Finalist,frc4653,
2018njski_20,Creativity Award sponsored by Xerox,frc293,
2018njski_21,Excellence in Engineering Award sponsored by Delphi,frc3314,
2018njski_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2016,
2018njski_27,Imagery Award in honor of Jack Kamen,frc102,
2018njski_29,Innovation in Control Award sponsored by Rockwell Automation,frc41,
2018njski_30,Team Spirit Award sponsored by FCA Foundation,frc5666,
2018njski_9,District Engineering Inspiration Award,frc4575,
