2019mijac_0,District Chairman's Award,frc302,
2019mijac_1,District Event Winner,frc1481,
2019mijac_1,District Event Winner,frc4362,
2019mijac_1,District Event Winner,frc7501,
2019mijac_10,Rookie All Star Award,frc7501,
2019mijac_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1023,
2019mijac_13,Judges' Award,frc4216,
2019mijac_14,Highest Rookie Seed,frc7656,
2019mijac_15,Rookie Inspiration Award sponsored by National Instruments,frc7656,
2019mijac_16,Industrial Design Award sponsored by General Motors,frc5205,
2019mijac_17,Quality Award sponsored by Motorola Solutions Foundation,frc3604,
2019mijac_18,Safety Award sponsored by Underwriters Laboratories,frc3604,
2019mijac_2,District Event Finalist,frc1023,
2019mijac_2,District Event Finalist,frc5205,
2019mijac_2,District Event Finalist,frc5688,
2019mijac_20,Creativity Award sponsored by Xerox,frc4325,
2019mijac_21,Excellence in Engineering Award sponsored by Delphi,frc4362,
2019mijac_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5907,
2019mijac_27,Imagery Award in honor of Jack Kamen,frc4327,
2019mijac_29,Innovation in Control Award sponsored by Rockwell Automation,frc247,
2019mijac_30,Team Spirit Award sponsored by FCA Foundation,frc7221,
2019mijac_71,Autonomous Award sponsored by Ford,frc2611,
2019mijac_9,District Engineering Inspiration Award,frc1481,
