2019misjo_0,District Chairman's Award,frc2337,
2019misjo_1,District Event Winner,frc4325,
2019misjo_1,District Event Winner,frc5927,
2019misjo_1,District Event Winner,frc288,
2019misjo_10,Rookie All Star Award,frc7809,
2019misjo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1254,
2019misjo_13,Judges' Award,frc1940,
2019misjo_14,Highest Rookie Seed,frc7809,
2019misjo_15,Rookie Inspiration Award sponsored by National Instruments,frc7814,
2019misjo_16,Industrial Design Award sponsored by General Motors,frc85,
2019misjo_17,Quality Award sponsored by Motorola Solutions Foundation,frc5535,
2019misjo_18,Safety Award sponsored by Underwriters Laboratories,frc85,
2019misjo_2,District Event Finalist,frc3688,
2019misjo_2,District Event Finalist,frc4003,
2019misjo_2,District Event Finalist,frc5535,
2019misjo_20,Creativity Award sponsored by Xerox,frc3452,
2019misjo_21,Excellence in Engineering Award sponsored by Delphi,frc2767,
2019misjo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2959,
2019misjo_27,Imagery Award in honor of Jack Kamen,frc4409,
2019misjo_29,Innovation in Control Award sponsored by Rockwell Automation,frc4237,
2019misjo_30,Team Spirit Award sponsored by FCA Foundation,frc3688,
2019misjo_71,Autonomous Award sponsored by Ford,frc4325,
2019misjo_9,District Engineering Inspiration Award,frc4003,
