2000ca_1,Regional Winner,frc60,
2000ca_1,Regional Winner,frc254,
2000ca_1,Regional Winner,frc409,
2000ca_10,Rookie All-Star,frc362,
2000ca_10,Rookie All-Star,frc410,
2000ca_13,Judges' Award,frc253,
2000ca_13,Judges' Award,frc374,
2000ca_17,Quality,frc60,
2000ca_19,Sportsmanship-GP,frc22,
2000ca_2,Regional Finalist,frc330,
2000ca_2,Regional Finalist,frc359,
2000ca_2,Regional Finalist,frc368,
2000ca_20,Creativity,frc372,
2000ca_26,"Delphi ""Driving Tomorrow's Technology""",frc64,
2000ca_30,Team Spirit Award,frc359,
2000ca_38,Leadership in Controls,frc115,
2000ca_39,#1 Seed,frc60,
2000ca_43,Best Offensive Round,frc360,
2000ca_44,Best Play of the Day Award,frc192,
2000ca_45,Featherweight in the Finals,frc473,
2000ca_46,Most Photogenic Award,frc368,
2000ca_47,Outstanding Defense,frc258,
