2004gal_f1m1,frc1218,frc469,frc868,frc177,frc27,frc365,130,30
2004gal_f1m2,frc1218,frc469,frc868,frc177,frc27,frc365,95,65
2004gal_qf1m1,frc1218,frc469,frc868,frc782,frc341,frc358,165,80
2004gal_qf1m2,frc1218,frc469,frc868,frc782,frc341,frc358,90,70
2004gal_qf2m1,frc852,frc68,frc263,frc93,frc492,frc157,90,140
2004gal_qf2m2,frc852,frc68,frc263,frc93,frc492,frc157,30,35
2004gal_qf3m1,frc980,frc236,frc971,frc177,frc27,frc365,140,150
2004gal_qf3m2,frc980,frc236,frc971,frc177,frc27,frc365,100,130
2004gal_qf4m1,frc222,frc64,frc1405,frc296,frc647,frc1108,170,140
2004gal_qf4m2,frc222,frc64,frc1405,frc296,frc647,frc1108,160,75
2004gal_qm1,frc647,frc971,frc80,frc904,130,15
2004gal_qm10,frc398,frc384,frc1305,frc68,75,120
2004gal_qm100,frc888,frc964,frc222,frc296,10,85
2004gal_qm101,frc263,frc42,frc537,frc341,100,45
2004gal_qm102,frc326,frc1108,frc68,frc1393,30,40
2004gal_qm103,frc304,frc518,frc904,frc49,25,20
2004gal_qm104,frc5,frc1086,frc999,frc852,70,90
2004gal_qm105,frc1157,frc141,frc177,frc173,20,85
2004gal_qm106,frc93,frc398,frc365,frc236,90,80
2004gal_qm107,frc1132,frc20,frc647,frc1031,25,120
2004gal_qm108,frc469,frc457,frc314,frc938,130,100
2004gal_qm109,frc100,frc812,frc1405,frc447,35,130
2004gal_qm11,frc999,frc1108,frc1493,frc236,65,95
2004gal_qm110,frc59,frc64,frc782,frc1266,65,60
2004gal_qm111,frc284,frc80,frc120,frc1218,20,75
2004gal_qm112,frc422,frc714,frc1014,frc1493,30,70
2004gal_qm113,frc230,frc157,frc686,frc868,65,130
2004gal_qm114,frc1305,frc222,frc184,frc971,150,20
2004gal_qm115,frc263,frc888,frc980,frc569,50,100
2004gal_qm116,frc326,frc587,frc42,frc27,75,110
2004gal_qm117,frc518,frc341,frc1108,frc358,80,90
2004gal_qm118,frc1086,frc1359,frc304,frc384,25,70
2004gal_qm119,frc177,frc5,frc964,frc537,115,35
2004gal_qm12,frc1157,frc314,frc537,frc714,60,100
2004gal_qm120,frc365,frc68,frc999,frc141,115,15
2004gal_qm121,frc1132,frc245,frc192,frc296,20,45
2004gal_qm122,frc49,frc398,frc314,frc108,20,80
2004gal_qm123,frc447,frc492,frc1157,frc647,100,20
2004gal_qm124,frc1405,frc457,frc64,frc236,75,105
2004gal_qm125,frc20,frc100,frc1393,frc173,85,45
2004gal_qm126,frc135,frc904,frc938,frc548,40,70
2004gal_qm127,frc830,frc852,frc93,frc1031,120,35
2004gal_qm128,frc469,frc812,frc59,frc80,50,70
2004gal_qm13,frc263,frc93,frc192,frc587,115,25
2004gal_qm14,frc980,frc341,frc64,frc49,50,65
2004gal_qm15,frc177,frc1014,frc59,frc135,125,25
2004gal_qm16,frc173,frc108,frc518,frc422,25,140
2004gal_qm17,frc1086,frc686,frc938,frc365,70,25
2004gal_qm18,frc888,frc492,frc469,frc1132,40,70
2004gal_qm19,frc304,frc647,frc245,frc5,75,65
2004gal_qm2,frc245,frc284,frc326,frc1031,130,125
2004gal_qm20,frc868,frc1405,frc852,frc971,100,130
2004gal_qm21,frc964,frc284,frc20,frc447,25,125
2004gal_qm22,frc42,frc830,frc120,frc141,55,80
2004gal_qm23,frc184,frc100,frc80,frc326,50,110
2004gal_qm24,frc398,frc812,frc157,frc782,70,100
2004gal_qm25,frc999,frc384,frc222,frc457,20,135
2004gal_qm26,frc1157,frc1108,frc1266,frc548,90,75
2004gal_qm27,frc263,frc314,frc358,frc1305,80,95
2004gal_qm28,frc980,frc93,frc1493,frc537,195,50
2004gal_qm29,frc177,frc341,frc192,frc904,50,15
2004gal_qm3,frc5,frc20,frc157,frc569,130,25
2004gal_qm30,frc173,frc1014,frc64,frc1031,15,20
2004gal_qm31,frc1086,frc108,frc59,frc569,110,80
2004gal_qm32,frc888,frc686,frc518,frc1393,20,85
2004gal_qm33,frc492,frc938,frc230,frc1359,80,50
2004gal_qm34,frc469,frc27,frc1218,frc296,125,140
2004gal_qm35,frc68,frc236,frc714,frc587,145,5
2004gal_qm36,frc49,frc135,frc422,frc365,50,60
2004gal_qm37,frc1132,frc304,frc971,frc284,25,70
2004gal_qm38,frc5,frc830,frc100,frc782,30,100
2004gal_qm39,frc457,frc964,frc184,frc398,25,20
2004gal_qm4,frc868,frc447,frc782,frc1393,115,60
2004gal_qm40,frc1108,frc647,frc868,frc120,100,10
2004gal_qm41,frc314,frc222,frc1266,frc245,105,75
2004gal_qm42,frc93,frc358,frc20,frc42,75,15
2004gal_qm43,frc341,frc1493,frc384,frc1157,0,70
2004gal_qm44,frc1014,frc192,frc980,frc1405,35,130
2004gal_qm45,frc108,frc177,frc1031,frc80,60,130
2004gal_qm46,frc686,frc173,frc569,frc812,30,70
2004gal_qm47,frc492,frc1086,frc1393,frc1305,15,100
