2014onto2_0,Regional Chairman's Award,frc1241,
2014onto2_1,Regional Winner,frc1310,
2014onto2_1,Regional Winner,frc610,
2014onto2_1,Regional Winner,frc5076,
2014onto2_10,Rookie All Star Award,frc4914,
2014onto2_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc865,
2014onto2_13,Judges Award,frc746,
2014onto2_14,Highest Rookie Seed Award,frc4946,
2014onto2_15,Rookie Inspiration Award,frc4946,
2014onto2_16,Industrial Design Award sponsored by General Motors,frc2852,
2014onto2_17,Quality Award sponsored by Motorola,frc610,
2014onto2_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc772,
2014onto2_2,Regional Finalist,frc2935,
2014onto2_2,Regional Finalist,frc188,
2014onto2_2,Regional Finalist,frc3705,
2014onto2_20,Creativity Award sponsored by Xerox,frc1241,
2014onto2_21,Excellence in Engineering Award sponsored by Delphi,frc2935,
2014onto2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4001,
2014onto2_27,Imagery Award in honor of Jack Kamen,frc4914,
2014onto2_29,Innovation in Control Award sponsored by Rockwell Automation,frc4946,
2014onto2_3,Woodie Flowers Finalist Award,frc610,Rob Stehlik
2014onto2_30,Team Spirit Award sponsored by Chrysler,frc3705,
2014onto2_4,FIRST Dean's List Finalist,frc1241,Nathaniel Milani
2014onto2_4,FIRST Dean's List Finalist,frc1241,Ronika Makkar
2014onto2_5,Volunteer of the Year,frc1241,Arti Javeri
2014onto2_5,Volunteer of the Year,frc1241,Florence Lee
2014onto2_9,Engineering Inspiration,frc1310,
