2018vagle_0,District Chairman's Award,frc1086,
2018vagle_1,District Event Winner,frc346,
2018vagle_1,District Event Winner,frc1610,
2018vagle_1,District Event Winner,frc401,
2018vagle_10,Rookie All Star Award,frc6802,
2018vagle_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc401,
2018vagle_13,Judges' Award,frc1599,
2018vagle_14,Highest Rookie Seed,frc6802,
2018vagle_15,Rookie Inspiration Award sponsored by National Instruments,frc6882,
2018vagle_16,Industrial Design Award sponsored by General Motors,frc1262,
2018vagle_17,Quality Award sponsored by Motorola Solutions Foundation,frc1610,
2018vagle_18,Safety Award sponsored by Underwriters Laboratories,frc1086,
2018vagle_2,District Event Finalist,frc1262,
2018vagle_2,District Event Finalist,frc384,
2018vagle_2,District Event Finalist,frc5957,
2018vagle_20,Creativity Award sponsored by Xerox,frc5279,
2018vagle_21,Excellence in Engineering Award sponsored by Delphi,frc346,
2018vagle_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc540,
2018vagle_27,Imagery Award in honor of Jack Kamen,frc2068,
2018vagle_29,Innovation in Control Award sponsored by Rockwell Automation,frc836,
2018vagle_30,Team Spirit Award sponsored by FCA Foundation,frc5957,
2018vagle_9,District Engineering Inspiration Award,frc339,
