2011wi_0,Regional Chairman's Award,frc1714,
2011wi_1,Winner,frc111,
2011wi_1,Winner,frc2702,
2011wi_1,Winner,frc2826,
2011wi_10,Rookie All Star Award,frc3596,
2011wi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2506,
2011wi_13,Judges Award,frc93,
2011wi_14,Highest Rookie Seed,frc3734,
2011wi_15,Rookie Inspiration Award,frc3692,
2011wi_16,Industrial Design sponsored by General Motors,frc2202,
2011wi_17,Quality Award sponsored by Motorola,frc171,
2011wi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2506,
2011wi_2,Finalist,frc1625,
2011wi_2,Finalist,frc234,
2011wi_2,Finalist,frc93,
2011wi_20,Creativity Award sponsored by Xerox,frc1625,
2011wi_21,Engineering Excellence Award sponsored by Delphi,frc111,
2011wi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc234,
2011wi_23,Excellence in Design Award sponsored by Autodesk,frc1714,
2011wi_27,Imagery Award in honor of Jack Kamen,frc3381,
2011wi_29,Innovation in Control Award sponsored by Rockwell Automation,frc1306,
2011wi_3,Woodie Flowers Award,frc135,James Langfeldt
2011wi_30,Team Spirit Award sponsored by Chrysler,frc1736,
2011wi_31,Website Award,frc2062,
2011wi_4,FIRST Dean's List Finalist Award,frc2039,Caroline Johnson
2011wi_4,FIRST Dean's List Finalist Award,frc135,Michael Schrager
2011wi_5,Outstanding Volunteer of the Year,frc1675,Kevin Kolodziej
2011wi_9,Engineering Inspiration,frc537,
