2016mokc_0,Regional Chairman's Award,frc1764,
2016mokc_1,Regional Winners,frc1986,
2016mokc_1,Regional Winners,frc1775,
2016mokc_1,Regional Winners,frc4455,
2016mokc_10,Rookie All Star Award,frc5801,
2016mokc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1108,
2016mokc_13,Judges' Award,frc1730,
2016mokc_14,Highest Rookie Seed,frc5801,
2016mokc_15,Rookie Inspiration Award sponsored by National Instruments,frc5968,
2016mokc_16,Industrial Design Award sponsored by General Motors,frc1986,
2016mokc_17,Quality Award sponsored by Motorola Solutions Foundation,frc5730,
2016mokc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1987,
2016mokc_2,Regional Finalists,frc1806,
2016mokc_2,Regional Finalists,frc1987,
2016mokc_2,Regional Finalists,frc935,
2016mokc_20,Creativity Award sponsored by Xerox,frc2335,
2016mokc_21,Excellence in Engineering Award sponsored by Delphi,frc1775,
2016mokc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1987,
2016mokc_27,Imagery Award in honor of Jack Kamen,frc1810,
2016mokc_29,Innovation in Control Award sponsored by Rockwell Automation,frc1806,
2016mokc_3,Woodie Flowers Finalist Award,frc1939,Andrew Shimamoto
2016mokc_30,Team Spirit Award sponsored by FCA Foundation,frc2357,
2016mokc_4,FIRST Dean's List Finalist Award,frc1987,Connie Wentworth
2016mokc_4,FIRST Dean's List Finalist Award,frc1986,Jacob Schnitzlein
2016mokc_5,Volunteer of the Year,,Scott Goering
2016mokc_9,Regional Engineering Inspiration Award,frc1939,
