2012dt_f1m1,frc1023,frc3175,frc469,frc1504,frc313,frc3538,94,26
2012dt_f1m2,frc3175,frc469,frc1023,frc313,frc1504,frc3538,92,30
2012dt_qf1m1,frc3175,frc1023,frc469,frc1701,frc3115,frc280,64,15
2012dt_qf1m2,frc1023,frc3175,frc469,frc280,frc1701,frc3115,70,0
2012dt_qf2m1,frc314,frc2611,frc201,frc815,frc2620,frc2591,15,3
2012dt_qf2m2,frc2611,frc201,frc314,frc815,frc2591,frc2620,52,9
2012dt_qf3m1,frc1189,frc217,frc51,frc123,frc3547,frc2960,59,43
2012dt_qf3m2,frc217,frc1189,frc51,frc2960,frc3547,frc123,22,29
2012dt_qf3m3,frc51,frc1189,frc217,frc2960,frc3547,frc123,33,26
2012dt_qf4m1,frc326,frc94,frc453,frc3538,frc313,frc1504,21,45
2012dt_qf4m2,frc453,frc326,frc94,frc1504,frc313,frc3538,39,47
2012dt_qm1,frc3769,frc2673,frc453,frc469,frc519,frc3619,5,29
2012dt_qm10,frc3547,frc3175,frc201,frc2960,frc2224,frc2611,15,25
2012dt_qm11,frc4380,frc94,frc314,frc3538,frc469,frc3706,6,13
2012dt_qm12,frc3605,frc1504,frc2832,frc51,frc3619,frc280,3,34
2012dt_qm13,frc2591,frc1189,frc3096,frc3769,frc326,frc818,9,3
2012dt_qm14,frc217,frc3538,frc314,frc3632,frc2676,frc4002,29,0
2012dt_qm15,frc2960,frc2620,frc322,frc3115,frc280,frc94,3,5
2012dt_qm16,frc3002,frc453,frc1189,frc2832,frc3547,frc3096,11,21
2012dt_qm17,frc3632,frc1023,frc3619,frc818,frc201,frc123,33,32
2012dt_qm18,frc1504,frc1701,frc469,frc217,frc3605,frc519,28,24
2012dt_qm19,frc3175,frc815,frc3706,frc326,frc2591,frc51,10,27
2012dt_qm2,frc123,frc2620,frc2591,frc1189,frc2676,frc3605,15,1
2012dt_qm20,frc2611,frc4380,frc3769,frc2673,frc313,frc2224,6,12
2012dt_qm21,frc4002,frc3115,frc201,frc3096,frc3605,frc3002,14,0
2012dt_qm22,frc3547,frc51,frc3538,frc1504,frc1023,frc2591,15,31
2012dt_qm23,frc4380,frc3619,frc313,frc519,frc1189,frc3175,3,10
2012dt_qm24,frc123,frc217,frc326,frc94,frc2224,frc322,26,9
2012dt_qm25,frc818,frc469,frc453,frc3632,frc2620,frc1701,31,9
2012dt_qm26,frc2960,frc3769,frc2832,frc2611,frc2676,frc3706,9,0
2012dt_qm27,frc2673,frc815,frc94,frc280,frc314,frc1023,8,27
2012dt_qm28,frc519,frc4002,frc3096,frc3632,frc3002,frc326,0,6
2012dt_qm29,frc2611,frc3175,frc3605,frc2832,frc3706,frc1701,6,0
2012dt_qm3,frc1023,frc51,frc3706,frc3096,frc313,frc3115,41,2
2012dt_qm30,frc1189,frc2960,frc280,frc453,frc815,frc2676,6,16
2012dt_qm31,frc51,frc469,frc123,frc818,frc3547,frc322,46,0
2012dt_qm32,frc217,frc2620,frc313,frc1504,frc201,frc4380,12,30
2012dt_qm33,frc2224,frc3115,frc314,frc3619,frc2591,frc3769,25,10
2012dt_qm34,frc3538,frc123,frc3632,frc2673,frc280,frc3706,22,3
2012dt_qm35,frc2960,frc217,frc3096,frc1023,frc815,frc3605,19,25
2012dt_qm36,frc453,frc314,frc326,frc313,frc2832,frc51,47,28
2012dt_qm37,frc3769,frc1701,frc3547,frc322,frc4002,frc3175,19,1
2012dt_qm38,frc2673,frc201,frc2620,frc1189,frc3619,frc94,8,17
2012dt_qm39,frc2676,frc519,frc1504,frc4380,frc2224,frc469,21,41
2012dt_qm4,frc4380,frc2832,frc4002,frc815,frc322,frc201,0,0
2012dt_qm40,frc2591,frc3538,frc3002,frc3115,frc818,frc2611,12,6
2012dt_qm41,frc3769,frc3706,frc3605,frc217,frc3632,frc201,1,21
2012dt_qm42,frc280,frc322,frc1504,frc3175,frc1023,frc3096,33,42
2012dt_qm43,frc469,frc313,frc3002,frc2591,frc2960,frc815,18,16
2012dt_qm44,frc123,frc1189,frc2224,frc314,frc51,frc4002,25,23
2012dt_qm45,frc94,frc2676,frc3547,frc453,frc3619,frc1701,22,7
2012dt_qm46,frc2832,frc3115,frc519,frc818,frc2673,frc4380,8,0
2012dt_qm47,frc2611,frc326,frc1189,frc2620,frc3538,frc1023,5,25
2012dt_qm48,frc3547,frc280,frc815,frc123,frc313,frc3769,25,21
2012dt_qm49,frc3619,frc3115,frc3175,frc217,frc4002,frc2673,0,9
2012dt_qm5,frc3632,frc1504,frc314,frc2960,frc3002,frc3547,12,6
2012dt_qm50,frc94,frc3605,frc818,frc2224,frc3706,frc1504,6,10
2012dt_qm51,frc2591,frc2676,frc469,frc1701,frc201,frc3096,30,27
2012dt_qm52,frc2832,frc314,frc2620,frc3538,frc519,frc2960,30,29
2012dt_qm53,frc51,frc322,frc2611,frc453,frc3632,frc4380,33,8
2012dt_qm54,frc3002,frc280,frc818,frc326,frc469,frc3605,0,58
2012dt_qm55,frc1701,frc313,frc519,frc3706,frc3115,frc123,3,12
2012dt_qm56,frc2676,frc217,frc3769,frc1189,frc51,frc1504,17,41
2012dt_qm57,frc3096,frc2620,frc815,frc314,frc2611,frc3547,9,47
2012dt_qm58,frc3002,frc201,frc3619,frc322,frc3538,frc326,9,16
2012dt_qm59,frc2224,frc453,frc4002,frc2960,frc4380,frc1023,34,48
2012dt_qm6,frc326,frc280,frc2224,frc217,frc1701,frc2611,20,3
2012dt_qm60,frc94,frc3632,frc2591,frc2832,frc2673,frc3175,18,10
2012dt_qm61,frc326,frc2676,frc3096,frc3547,frc3115,frc217,9,12
2012dt_qm62,frc2611,frc815,frc3538,frc1504,frc3619,frc818,26,9
2012dt_qm63,frc1189,frc322,frc3706,frc2224,frc2591,frc2832,0,0
2012dt_qm64,frc123,frc3002,frc1023,frc94,frc3769,frc2620,32,17
2012dt_qm65,frc1701,frc51,frc4380,frc2673,frc469,frc2960,19,31
2012dt_qm66,frc3175,frc280,frc453,frc314,frc201,frc519,13,30
2012dt_qm67,frc313,frc3632,frc322,frc4002,frc3605,frc2620,0,30
2012dt_qm68,frc2960,frc3619,frc326,frc123,frc3096,frc4380,17,4
2012dt_qm69,frc217,frc818,frc3706,frc3547,frc453,frc2591,25,25
2012dt_qm7,frc3175,frc818,frc313,frc3538,frc94,frc4002,10,0
2012dt_qm70,frc313,frc201,frc3605,frc2673,frc2676,frc314,38,16
2012dt_qm71,frc3115,frc1189,frc1023,frc3632,frc469,frc3175,28,20
2012dt_qm72,frc1701,frc3538,frc2224,frc815,frc51,frc3002,10,24
2012dt_qm73,frc2611,frc2832,frc94,frc3769,frc4002,frc1504,3,10
2012dt_qm74,frc519,frc4380,frc3547,frc280,frc3605,frc2591,15,0
2012dt_qm75,frc322,frc1023,frc1701,frc313,frc1189,frc314,44,18
2012dt_qm76,frc2224,frc3096,frc3769,frc2832,frc3538,frc453,13,45
2012dt_qm77,frc51,frc201,frc94,frc519,frc2611,frc123,31,16
2012dt_qm78,frc3632,frc2673,frc3115,frc326,frc815,frc1504,0,46
2012dt_qm79,frc818,frc2960,frc2676,frc3175,frc3002,frc217,15,32
2012dt_qm8,frc2673,frc1023,frc519,frc3002,frc322,frc2676,18,0
2012dt_qm80,frc4002,frc3619,frc3706,frc469,frc280,frc2620,0,47
2012dt_qm9,frc815,frc123,frc1701,frc3115,frc453,frc2620,18,9
2012dt_sf1m1,frc469,frc3175,frc1023,frc2611,frc314,frc201,59,34
2012dt_sf1m2,frc469,frc1023,frc3175,frc314,frc2611,frc201,69,17
2012dt_sf2m1,frc51,frc1189,frc217,frc1504,frc313,frc3538,40,31
2012dt_sf2m2,frc1189,frc217,frc51,frc313,frc1504,frc3538,26,41
2012dt_sf2m3,frc1189,frc51,frc217,frc3538,frc1504,frc313,23,40
