2016mimar_0,District Chairman's Award,frc2137,
2016mimar_1,District Event Winner,frc5155,
2016mimar_1,District Event Winner,frc3534,
2016mimar_1,District Event Winner,frc5926,
2016mimar_10,Rookie All Star Award,frc6085,
2016mimar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3535,
2016mimar_13,Judges' Award,frc5926,
2016mimar_14,Highest Rookie Seed,frc6098,
2016mimar_15,Rookie Inspiration Award sponsored by National Instruments,frc6098,
2016mimar_16,Industrial Design Award sponsored by General Motors,frc2851,
2016mimar_17,Quality Award sponsored by Motorola Solutions Foundation,frc5150,
2016mimar_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2137,
2016mimar_2,District Event Finalist,frc2137,
2016mimar_2,District Event Finalist,frc217,
2016mimar_2,District Event Finalist,frc5860,
2016mimar_20,Creativity Award sponsored by Xerox,frc3534,
2016mimar_21,Excellence in Engineering Award sponsored by Delphi,frc5167,
2016mimar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2604,
2016mimar_27,Imagery Award in honor of Jack Kamen,frc1,
2016mimar_29,Innovation in Control Award sponsored by Rockwell Automation,frc217,
2016mimar_30,Team Spirit Award sponsored by FCA Foundation,frc5048,
2016mimar_9,District Engineering Inspiration Award,frc4130,
