2003ny_0,Regional Chairman’s Award,frc334,
2003ny_1,Regional Winner,frc522,
2003ny_1,Regional Winner,frc694,
2003ny_1,Regional Winner,frc421,
2003ny_10,Rookie All Star Award Friday,frc1224,
2003ny_10,Rookie All Star Award Friday,frc1230,
2003ny_13,Judges Award Friday,frc549,
2003ny_13,Judges Award Friday,frc1211,
2003ny_16,GM Industrial Design Award,frc19,
2003ny_17,Motorola Quality Award,frc522,
2003ny_19,Johnson & Johnson Sportsmanship Award,frc481,
2003ny_2,Regional Finalist,frc380,
2003ny_2,Regional Finalist,frc481,
2003ny_2,Regional Finalist,frc369,
2003ny_20,Xerox Creativity Award,frc759,
2003ny_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc354,
2003ny_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc237,
2003ny_27,Imagery Award,frc375,
2003ny_30,DaimlerChrysler Team Spirit Award,frc380,
2003ny_31,Website Design Award,frc19,
2003ny_32,Autodesk Visualization Award - Regional,frc103,
2003ny_38,Leadership in Control Award,frc348,
2003ny_9,Engineering Inspiration Award,frc395,
