2010md_0,Regional Chairman's Award,frc1629,
2010md_1,Winner,frc1517,
2010md_1,Winner,frc2377,
2010md_1,Winner,frc2534,
2010md_10,Rookie All Star Award,frc3389,
2010md_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc365,
2010md_12,Coopertition Award,frc1058,
2010md_13,Judges Award,frc768,
2010md_14,Highest Rookie Seed,frc3389,
2010md_15,Rookie Inspiration Award,frc3307,
2010md_16,Industrial Design sponsored by General Motors,frc1218,
2010md_17,Quality Award sponsored by Motorola,frc2377,
2010md_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1517,
2010md_2,Finalist,frc173,
2010md_2,Finalist,frc1218,
2010md_2,Finalist,frc2528,
2010md_20,Creativity Award sponsored by Xerox,frc1719,
2010md_21,Engineering Excellence Award sponsored by Delphi,frc1517,
2010md_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2377,
2010md_23,Excellence in Design Award sponsored by Autodesk,frc88,
2010md_27,Imagery Award in honor of Jack Kamen,frc272,
2010md_29,Innovation in Control Award sponsored by Rockwell Automation,frc2537,
2010md_3,Woodie Flowers Award,frc1748,Jared Ellis - Team 1748 Lab Rats
2010md_30,Team Spirit Award sponsored by Chrysler,frc836,
2010md_31,Website Award,frc88,
2010md_4,FIRST Dean's List Finalist Award,,Katie Miles - Team # 2199
2010md_4,FIRST Dean's List Finalist Award,,Stephen Johnston - Team # 2377
2010md_5,Outstanding Volunteer of the Year,,Bill Duncan
2010md_9,Engineering Inspiration,frc1727,
