1996nh_1,Regional Winner,frc151,
1996nh_10,Rookie All-Star,frc47,
1996nh_10,Rookie All-Star,frc58,
1996nh_17,Quality,frc157,
1996nh_19,Sportsmanship-GP,frc88,
1996nh_2,Regional Finalist,frc146,
1996nh_20,Creativity,frc121,
1996nh_30,Team Spirit Award,frc69,
1996nh_38,Leadership in Controls,frc151,
1996nh_39,#1 Seed,frc151,
1996nh_43,Best Offensive Round,frc177,
1996nh_44,Best Play of the Day Award,frc20,
1996nh_44,Best Play of the Day Award,frc23,
1996nh_44,Best Play of the Day Award,frc1831,
1996nh_46,Most Photogenic Award,frc146,
1996nh_47,Outstanding Defense,frc131,
