Rank,Team,Ranking Score,Match Points,Auto,Rotor,Touchpad,Pressure,Record (W-L-T),Played
1,1574,2.2999999999999998,2641.0,664.0,1120.0,900.0,341.0,8-1-1,10
2,3034,1.8,2525.0,558.0,1180.0,1100.0,30.0,9-1-0,10
3,4320,1.7,2743.0,633.0,1240.0,1150.0,48.0,8-2-0,10
4,3083,1.6000000000000001,2355.0,380.0,1120.0,900.0,0.0,8-2-0,10
5,1577,1.5,2650.0,520.0,1240.0,1050.0,45.0,7-3-0,10
6,3316,1.5,2601.0,556.0,1220.0,1000.0,1.0,7-2-1,10
7,3835,1.5,2407.0,366.0,1200.0,1000.0,2.0,7-2-1,10
8,4586,1.3999999999999999,2420.0,459.0,1140.0,1050.0,40.0,7-3-0,10
9,1657,1.3,2675.0,569.0,1180.0,1150.0,45.0,6-4-0,10
10,5928,1.3,2211.0,434.0,1060.0,950.0,6.0,6-2-1,10
11,2679,1.2,2301.0,371.0,1080.0,900.0,1.0,6-4-0,10
12,3211,1.2,2287.0,511.0,1080.0,1000.0,27.0,6-4-0,10
13,2096,1.1000000000000001,2278.0,630.0,1240.0,750.0,43.0,5-5-0,10
14,5990,1.1000000000000001,2247.0,519.0,1160.0,800.0,47.0,5-5-0,10
15,3075,1.1000000000000001,2134.0,570.0,1060.0,750.0,54.0,5-5-0,10
16,5654,1.0,2460.0,625.0,1160.0,1050.0,0.0,5-5-0,10
17,2230,1.0,2323.0,488.0,1200.0,850.0,3.0,5-5-0,10
18,5554,1.0,2243.0,587.0,1100.0,900.0,28.0,5-5-0,10
19,3065,1.0,1951.0,485.0,1040.0,650.0,1.0,5-4-0,10
20,4744,1.0,1866.0,451.0,1020.0,650.0,1.0,5-5-0,10
21,6740,1.0,1835.0,322.0,940.0,700.0,40.0,5-5-0,10
22,6168,0.90000000000000002,2458.0,592.0,1100.0,1100.0,43.0,4-6-0,10
23,1580,0.90000000000000002,2058.0,348.0,900.0,850.0,43.0,4-6-0,10
24,2231,0.90000000000000002,1825.0,293.0,880.0,550.0,40.0,4-6-0,10
25,4416,0.80000000000000004,2082.0,506.0,1040.0,750.0,2.0,4-6-0,10
26,6738,0.69999999999999996,1960.0,440.0,1060.0,600.0,0.0,3-6-1,10
27,1954,0.69999999999999996,1727.0,330.0,940.0,600.0,42.0,3-7-0,10
28,5273,0.69999999999999996,1482.0,270.0,800.0,500.0,42.0,3-6-0,10
29,6049,0.59999999999999998,1970.0,380.0,1000.0,750.0,0.0,3-7-0,10
30,1943,0.59999999999999998,1844.0,453.0,1020.0,600.0,34.0,3-7-0,10
31,4649,0.59999999999999998,1822.0,380.0,1040.0,550.0,2.0,3-7-0,10
32,1576,0.40000000000000002,1747.0,325.0,940.0,600.0,2.0,2-8-0,10
33,5135,0.40000000000000002,1695.0,315.0,1020.0,450.0,0.0,2-8-0,10
34,6230,0.20000000000000001,1515.0,380.0,840.0,500.0,0.0,1-9-0,10
35,6739,0.10000000000000001,945.0,158.0,540.0,300.0,40.0,0-7-0,10
