2016mdedg_0,District Chairman's Award,frc1629,
2016mdedg_1,District Event Winner,frc836,
2016mdedg_1,District Event Winner,frc1629,
2016mdedg_1,District Event Winner,frc3941,
2016mdedg_10,Rookie All Star Award,frc5945,
2016mdedg_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc612,
2016mdedg_13,Judges' Award,frc1123,
2016mdedg_14,Highest Rookie Seed,frc5945,
2016mdedg_15,Rookie Inspiration Award sponsored by National Instruments,frc5936,
2016mdedg_16,Industrial Design Award sponsored by General Motors,frc1137,
2016mdedg_17,Quality Award sponsored by Motorola Solutions Foundation,frc623,
2016mdedg_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc5830,
2016mdedg_2,District Event Finalist,frc1137,
2016mdedg_2,District Event Finalist,frc686,
2016mdedg_2,District Event Finalist,frc4067,
2016mdedg_20,Creativity Award sponsored by Xerox,frc686,
2016mdedg_21,Excellence in Engineering Award sponsored by Delphi,frc1389,
2016mdedg_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2199,
2016mdedg_27,Imagery Award in honor of Jack Kamen,frc2377,
2016mdedg_29,Innovation in Control Award sponsored by Rockwell Automation,frc888,
2016mdedg_30,Team Spirit Award sponsored by FCA Foundation,frc5979,
2016mdedg_9,District Engineering Inspiration Award,frc836,
