2006dt_0,Regional Chairman's Award,frc217,
2006dt_1,Regional Winner,frc469,
2006dt_1,Regional Winner,frc217,
2006dt_1,Regional Winner,frc1506,
2006dt_10,Rookie All-Star Award,frc1941,
2006dt_13,Judge's Award (Day 1),frc406,
2006dt_13,Judge's Award (Day 1),frc1188,
2006dt_14,Highest Rookie Seed Award,frc1941,
2006dt_16,General Motors Industrial Design Award,frc123,
2006dt_17,Motorola Quality Award,frc1286,
2006dt_18,Underwriters Laboratories Industrial Safety Award,frc1188,
2006dt_19,Johnson and Johnson Sportsmanship Award,frc397,
2006dt_2,Regional Finalist,frc703,
2006dt_2,Regional Finalist,frc818,
2006dt_2,Regional Finalist,frc1602,
2006dt_20,Xerox Creativity Award,frc703,
2006dt_22,"Kleiner, Perkins, Caufield and Byers Entrepreneurship Award",frc1506,
2006dt_26,"Delphi ""Driving Tommorow's Technology"" Award",frc33,
2006dt_27,Imagery Award,frc247,
2006dt_29,Radio Shack Innovation in Control Award,frc240,
2006dt_3,Regional Woodie Flowers Award,,Ronald Arscheene
2006dt_30,DaimlerChrysler Team Spirit Award,frc515,
2006dt_31,Website Award,frc1188,
2006dt_32,Autodesk Visualization Award,frc240,
2006dt_5,Outstanding Volunteer of the Year Award,,Gail Alpert
2006dt_9,Engineering Inspiration Award,frc379,
