2017arli_0,Regional Chairman's Award,frc3310,
2017arli_1,Regional Winners,frc3310,
2017arli_1,Regional Winners,frc16,
2017arli_1,Regional Winners,frc3991,
2017arli_10,Rookie All Star Award,frc6640,
2017arli_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5889,
2017arli_13,Judges' Award,frc3061,
2017arli_14,Highest Rookie Seed,frc6602,
2017arli_15,Rookie Inspiration Award sponsored by National Instruments,frc6602,
2017arli_16,Industrial Design Award sponsored by General Motors,frc3160,
2017arli_17,Quality Award sponsored by Motorola Solutions Foundation,frc16,
2017arli_18,Safety Award sponsored by Underwriters Laboratories,frc4635,
2017arli_2,Regional Finalists,frc4522,
2017arli_2,Regional Finalists,frc4635,
2017arli_2,Regional Finalists,frc2333,
2017arli_20,Creativity Award sponsored by Xerox,frc2992,
2017arli_21,Excellence in Engineering Award sponsored by Delphi,frc3937,
2017arli_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1764,
2017arli_27,Imagery Award in honor of Jack Kamen,frc141,
2017arli_29,Innovation in Control Award sponsored by Rockwell Automation,frc1775,
2017arli_3,Woodie Flowers Finalist Award,,Karl Kay
2017arli_30,Team Spirit Award sponsored by FCA Foundation,frc5437,
2017arli_4,FIRST Dean's List Finalist Award,,Alexis Danekas
2017arli_4,FIRST Dean's List Finalist Award,,Alexander Labbane
2017arli_5,Volunteer of the Year,,Heather Paddock
2017arli_68,Wildcard,frc4522,
2017arli_68,Wildcard,frc4635,
2017arli_68,Wildcard,frc2333,
2017arli_9,Regional Engineering Inspiration Award,frc5006,
