2003wa_f1m1,frc233,frc368,frc1158,frc492,118,10
2003wa_f1m2,frc233,frc368,frc1158,frc492,66,30
2003wa_qf1m1,frc233,frc368,frc949,frc628,118,47
2003wa_qf1m2,frc233,frc753,frc949,frc1157,89,14
2003wa_qf2m1,frc581,frc190,frc1039,frc1056,98,24
2003wa_qf2m2,frc581,frc443,frc473,frc1056,72,4
2003wa_qf3m1,frc488,frc114,frc1087,frc957,57,46
2003wa_qf3m2,frc833,frc114,frc1087,frc1130,66,6
2003wa_qf4m1,frc1158,frc492,frc360,frc948,78,13
2003wa_qf4m2,frc955,frc492,frc636,frc948,96,7
2003wa_qm1,frc824,frc233,frc997,frc1039,115,45
2003wa_qm10,frc1087,frc1039,frc824,frc998,49,18
2003wa_qm11,frc492,frc368,frc1133,frc233,110,33
2003wa_qm12,frc360,frc753,frc1157,frc568,42,16
2003wa_qm13,frc636,frc957,frc581,frc997,19,39
2003wa_qm14,frc956,frc628,frc1130,frc805,20,28
2003wa_qm15,frc833,frc488,frc948,frc1158,49,145
2003wa_qm16,frc1087,frc1169,frc959,frc1056,67,41
2003wa_qm17,frc114,frc949,frc190,frc443,41,20
2003wa_qm18,frc633,frc955,frc1190,frc847,10,70
2003wa_qm19,frc800,frc473,frc805,frc492,67,32
2003wa_qm2,frc368,frc568,frc1158,frc492,40,64
2003wa_qm20,frc1039,frc1158,frc360,frc368,30,97
2003wa_qm21,frc636,frc824,frc1056,frc753,20,28
2003wa_qm22,frc956,frc1133,frc443,frc957,27,48
2003wa_qm23,frc833,frc998,frc847,frc1087,20,74
2003wa_qm24,frc190,frc473,frc628,frc955,120,24
2003wa_qm25,frc1157,frc1190,frc114,frc488,20,91
2003wa_qm26,frc233,frc581,frc1169,frc633,163,42
2003wa_qm27,frc568,frc1130,frc948,frc949,8,39
2003wa_qm28,frc997,frc800,frc959,frc190,61,100
2003wa_qm29,frc805,frc1158,frc824,frc1157,39,27
2003wa_qm3,frc1157,frc1130,frc959,frc1133,12,85
2003wa_qm30,frc360,frc1133,frc492,frc233,14,59
2003wa_qm31,frc1056,frc998,frc473,frc368,33,48
2003wa_qm32,frc949,frc997,frc443,frc568,61,0
2003wa_qm33,frc1190,frc948,frc1039,frc753,44,85
2003wa_qm34,frc633,frc847,frc628,frc581,12,110
2003wa_qm35,frc959,frc957,frc636,frc114,46,47
2003wa_qm36,frc1087,frc1130,frc956,frc955,55,15
2003wa_qm37,frc1169,frc833,frc488,frc800,48,8
2003wa_qm38,frc190,frc824,frc492,frc805,41,31
2003wa_qm39,frc1157,frc847,frc473,frc443,41,43
2003wa_qm4,frc957,frc948,frc443,frc753,40,55
2003wa_qm40,frc233,frc1039,frc360,frc1130,62,24
2003wa_qm41,frc368,frc628,frc1158,frc833,55,64
2003wa_qm42,frc955,frc568,frc1056,frc636,71,1
2003wa_qm43,frc1087,frc957,frc753,frc1133,60,7
2003wa_qm44,frc800,frc949,frc1169,frc1190,128,65
2003wa_qm45,frc581,frc998,frc956,frc633,110,8
2003wa_qm46,frc114,frc997,frc488,frc948,41,39
2003wa_qm47,frc959,frc1056,frc190,frc805,34,33
2003wa_qm48,frc443,frc1157,frc753,frc1130,60,33
2003wa_qm49,frc824,frc1169,frc233,frc833,73,178
2003wa_qm5,frc628,frc949,frc847,frc581,59,33
2003wa_qm50,frc847,frc956,frc368,frc636,52,82
2003wa_qm51,frc1133,frc488,frc114,frc492,31,40
2003wa_qm52,frc955,frc998,frc1039,frc1190,69,37
2003wa_qm53,frc473,frc959,frc1087,frc997,6,44
2003wa_qm54,frc628,frc800,frc633,frc568,7,0
2003wa_qm55,frc360,frc581,frc957,frc1158,76,70
2003wa_qm56,frc948,frc949,frc1056,frc443,40,150
2003wa_qm57,frc824,frc1157,frc847,frc1190,21,10
2003wa_qm58,frc190,frc1169,frc997,frc1133,85,73
2003wa_qm59,frc955,frc568,frc956,frc753,42,32
2003wa_qm6,frc1169,frc633,frc998,frc833,36,15
2003wa_qm60,frc1158,frc581,frc805,frc633,182,42
2003wa_qm61,frc233,frc473,frc488,frc628,146,85
2003wa_qm62,frc998,frc368,frc949,frc957,31,8
2003wa_qm63,frc1130,frc114,frc959,frc360,13,32
2003wa_qm64,frc833,frc800,frc1039,frc636,61,28
2003wa_qm65,frc948,frc492,frc1087,frc1056,150,65
2003wa_qm66,frc1157,frc998,frc1169,frc568,125,6
2003wa_qm67,frc847,frc443,frc1130,frc581,48,0
2003wa_qm68,frc997,frc473,frc956,frc833,12,69
2003wa_qm69,frc1190,frc805,frc1133,frc948,6,106
2003wa_qm7,frc190,frc473,frc360,frc114,49,58
2003wa_qm70,frc1039,frc368,frc360,frc824,73,73
2003wa_qm71,frc488,frc636,frc114,frc1087,80,105
2003wa_qm72,frc190,frc753,frc633,frc949,67,48
2003wa_qm73,frc800,frc955,frc628,frc959,38,93
2003wa_qm74,frc1158,frc492,frc233,frc957,15,102
2003wa_qm75,frc1169,frc1056,frc1130,frc568,21,36
2003wa_qm76,frc956,frc636,frc1157,frc581,18,61
2003wa_qm77,frc753,frc1133,frc360,frc847,20,67
2003wa_qm78,frc833,frc114,frc998,frc959,9,4
2003wa_qm79,frc997,frc948,frc633,frc955,71,18
2003wa_qm8,frc1190,frc488,frc636,frc955,117,61
2003wa_qm80,frc800,frc824,frc1158,frc1190,10,67
2003wa_qm81,frc443,frc957,frc1087,frc1039,73,35
2003wa_qm82,frc492,frc628,frc473,frc488,88,31
2003wa_qm83,frc949,frc805,frc233,frc190,80,121
2003wa_qm84,frc368,frc633,frc568,frc1169,40,37
2003wa_qm85,frc581,frc956,frc1158,frc847,32,36
2003wa_qm86,frc1087,frc1056,frc753,frc959,61,53
2003wa_qm87,frc473,frc636,frc833,frc957,39,170
2003wa_qm88,frc955,frc628,frc233,frc1133,32,90
2003wa_qm89,frc1190,frc949,frc1130,frc997,40,28
2003wa_qm9,frc956,frc1056,frc805,frc800,100,27
2003wa_qm90,frc1157,frc368,frc1039,frc800,125,16
2003wa_qm91,frc114,frc805,frc443,frc488,11,28
2003wa_qm92,frc360,frc948,frc492,frc824,74,3
2003wa_qm93,frc998,frc190,frc633,frc581,60,85
2003wa_sf1m1,frc233,frc368,frc833,frc114,114,55
2003wa_sf1m2,frc233,frc368,frc833,frc114,64,4
2003wa_sf2m1,frc581,frc190,frc1158,frc492,65,6
2003wa_sf2m2,frc581,frc190,frc1158,frc492,32,52
