2008ny_0,Regional Chairman's Award,frc116,
2008ny_1,Regional Winner,frc41,
2008ny_1,Regional Winner,frc555,
2008ny_1,Regional Winner,frc1989,
2008ny_10,Rookie All Star Award,frc2344,
2008ny_11,Johnson & Johnson Gracious Professionalism,frc334,
2008ny_13,Judges Award,frc421,
2008ny_13,Judges Award,frc1660,
2008ny_14,Highest Rookie Seed Award,frc2344,
2008ny_15,Rookie Inspiration Award,frc2596,
2008ny_16,General Motors Industrial Design Award,frc395,
2008ny_17,Motorola Quality Award,frc1517,
2008ny_18,Underwriters Laboratory Industrial Safety Award,frc571,
2008ny_2,Regional Finalist,frc348,
2008ny_2,Regional Finalist,frc375,
2008ny_2,Regional Finalist,frc637,
2008ny_20,Xerox Creativity Award,frc375,
2008ny_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc354,
2008ny_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc56,
2008ny_27,Imagery Award,frc571,
2008ny_29,Rockwell Automation Innovation in Control Award,frc271,
2008ny_3,Woodie Flowers Award,,Wayne Penn of Team 348
2008ny_30,Chrysler Team Spirit Award,frc1230,
2008ny_31,Website Award,frc1635,
2008ny_32,Autodesk Visualization Award,frc2070,
2008ny_36,Outstanding Cart Award,frc1626,
2008ny_5,Outstanding Volunteer Award,,Gary Israel
2008ny_5,Outstanding Volunteer Award,,Firooz Mirbaha
2008ny_9,Regional Engineering Inspiration Award,frc694,
