2013misjo_0,District Chairman's Award,frc27,
2013misjo_1,District Winners,frc2586,
2013misjo_1,District Winners,frc2474,
2013misjo_1,District Winners,frc2959,
2013misjo_10,Rookie All Star Award,frc4855,
2013misjo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc468,
2013misjo_13,Judges' Award,frc453,
2013misjo_14,Highest Rookie Seed,frc4482,
2013misjo_15,Rookie Inspiration Award,frc4482,
2013misjo_16,Industrial Design Award sponsored by General Motors,frc3688,
2013misjo_17,Quality Award sponsored by Motorola,frc2000,
2013misjo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3452,
2013misjo_2,District Finalists,frc4568,
2013misjo_2,District Finalists,frc27,
2013misjo_2,District Finalists,frc2000,
2013misjo_20,Creativity Award sponsored by Xerox,frc1254,
2013misjo_21,Excellence in Engineering Award sponsored by Delphi,frc2767,
2013misjo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4237,
2013misjo_27,Imagery Award in honor of Jack Kamen,frc1711,
2013misjo_29,Innovation in Control Award sponsored by Rockwell Automation,frc2474,
2013misjo_30,Team Spirit Award sponsored by Chrysler,frc904,
2013misjo_9,Engineering Inspiration Award,frc4325,
