2017milan_0,District Chairman's Award,frc5114,
2017milan_1,District Event Winner,frc3357,
2017milan_1,District Event Winner,frc494,
2017milan_1,District Event Winner,frc308,
2017milan_10,Rookie All Star Award,frc6635,
2017milan_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2611,
2017milan_13,Judges' Award,frc68,
2017milan_14,Highest Rookie Seed,frc6591,
2017milan_15,Rookie Inspiration Award sponsored by National Instruments,frc6548,
2017milan_16,Industrial Design Award sponsored by General Motors,frc3536,
2017milan_17,Quality Award sponsored by Motorola Solutions Foundation,frc494,
2017milan_18,Safety Award sponsored by Underwriters Laboratories,frc68,
2017milan_2,District Event Finalist,frc2611,
2017milan_2,District Event Finalist,frc302,
2017milan_2,District Event Finalist,frc244,
2017milan_2,District Event Finalist,frc3668,
2017milan_20,Creativity Award sponsored by Xerox,frc5234,
2017milan_21,Excellence in Engineering Award sponsored by Delphi,frc5205,
2017milan_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc302,
2017milan_27,Imagery Award in honor of Jack Kamen,frc5152,
2017milan_29,Innovation in Control Award sponsored by Rockwell Automation,frc3357,
2017milan_30,Team Spirit Award sponsored by FCA Foundation,frc70,
2017milan_9,District Engineering Inspiration Award,frc2771,
