2017orlak_0,District Chairman's Award,frc2471,
2017orlak_1,District Event Winner,frc3024,
2017orlak_1,District Event Winner,frc2471,
2017orlak_1,District Event Winner,frc1359,
2017orlak_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5975,
2017orlak_13,Judges' Award,frc4127,
2017orlak_14,Highest Rookie Seed,frc6343,
2017orlak_15,Rookie Inspiration Award sponsored by National Instruments,frc6343,
2017orlak_16,Industrial Design Award sponsored by General Motors,frc2811,
2017orlak_17,Quality Award sponsored by Motorola Solutions Foundation,frc5970,
2017orlak_18,Safety Award sponsored by Underwriters Laboratories,frc2471,
2017orlak_2,District Event Finalist,frc3131,
2017orlak_2,District Event Finalist,frc5975,
2017orlak_2,District Event Finalist,frc2374,
2017orlak_20,Creativity Award sponsored by Xerox,frc2374,
2017orlak_21,Excellence in Engineering Award sponsored by Delphi,frc2635,
2017orlak_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2733,
2017orlak_27,Imagery Award in honor of Jack Kamen,frc2898,
2017orlak_29,Innovation in Control Award sponsored by Rockwell Automation,frc5450,
2017orlak_30,Team Spirit Award sponsored by FCA Foundation,frc1510,
2017orlak_9,District Engineering Inspiration Award,frc3024,
