2004pa_f1m1,frc177,frc381,frc284,frc486,frc222,frc651,105,80
2004pa_f1m2,frc177,frc381,frc284,frc486,frc222,frc651,45,80
2004pa_f1m3,frc177,frc381,frc284,frc486,frc222,frc651,110,90
2004pa_qf1m1,frc272,frc224,frc316,frc1370,frc1143,frc365,125,75
2004pa_qf1m2,frc272,frc224,frc316,frc1370,frc1143,frc365,160,120
2004pa_qf2m1,frc177,frc381,frc284,frc1218,frc341,frc204,80,70
2004pa_qf2m2,frc177,frc381,frc284,frc1218,frc341,frc204,55,10
2004pa_qf3m1,frc56,frc1391,frc809,frc358,frc87,frc1113,75,125
2004pa_qf3m2,frc56,frc1391,frc809,frc358,frc87,frc1113,80,20
2004pa_qf3m3,frc56,frc1391,frc809,frc358,frc87,frc1113,150,75
2004pa_qf4m1,frc486,frc222,frc651,frc484,frc103,frc75,105,70
2004pa_qf4m2,frc486,frc222,frc651,frc484,frc103,frc75,100,70
2004pa_qm1,frc528,frc381,frc321,frc1391,120,85
2004pa_qm10,frc708,frc1394,frc177,frc341,35,75
2004pa_qm11,frc816,frc304,frc365,frc444,70,25
2004pa_qm12,frc1113,frc87,frc1391,frc528,10,35
2004pa_qm13,frc1218,frc223,frc381,frc321,25,70
2004pa_qm14,frc1495,frc316,frc563,frc810,70,25
2004pa_qm15,frc357,frc204,frc284,frc222,30,150
2004pa_qm16,frc103,frc75,frc145,frc809,75,105
2004pa_qm17,frc1370,frc1384,frc272,frc487,60,120
2004pa_qm18,frc484,frc834,frc358,frc56,55,110
2004pa_qm19,frc433,frc104,frc618,frc651,95,50
2004pa_qm2,frc223,frc1113,frc87,frc1218,20,85
2004pa_qm20,frc1394,frc177,frc224,frc486,90,145
2004pa_qm21,frc341,frc708,frc709,frc1143,30,50
2004pa_qm22,frc444,frc816,frc304,frc365,20,20
2004pa_qm23,frc321,frc1218,frc87,frc1391,70,150
2004pa_qm24,frc223,frc381,frc528,frc1113,75,15
2004pa_qm25,frc222,frc357,frc316,frc563,130,80
2004pa_qm26,frc810,frc1495,frc444,frc304,5,20
2004pa_qm27,frc204,frc284,frc816,frc365,60,25
2004pa_qm28,frc1384,frc272,frc809,frc103,100,60
2004pa_qm29,frc487,frc1370,frc75,frc145,55,50
2004pa_qm3,frc222,frc563,frc810,frc284,120,75
2004pa_qm30,frc104,frc618,frc56,frc484,20,185
2004pa_qm31,frc651,frc433,frc834,frc358,80,20
2004pa_qm32,frc708,frc709,frc486,frc1394,5,90
2004pa_qm33,frc1143,frc341,frc177,frc224,80,105
2004pa_qm34,frc304,frc528,frc1218,frc222,75,135
2004pa_qm35,frc1391,frc316,frc223,frc444,75,25
2004pa_qm36,frc1113,frc810,frc321,frc816,65,65
2004pa_qm37,frc365,frc87,frc381,frc809,120,120
2004pa_qm38,frc272,frc75,frc563,frc204,100,30
2004pa_qm39,frc103,frc104,frc357,frc487,30,20
2004pa_qm4,frc316,frc357,frc204,frc1495,60,20
2004pa_qm40,frc284,frc56,frc1495,frc1384,80,70
2004pa_qm41,frc484,frc486,frc145,frc651,130,110
2004pa_qm42,frc618,frc708,frc1370,frc834,10,45
2004pa_qm43,frc358,frc709,frc433,frc177,15,30
2004pa_qm44,frc224,frc1143,frc341,frc1394,130,20
2004pa_qm45,frc1391,frc223,frc222,frc304,120,70
2004pa_qm46,frc528,frc1218,frc316,frc444,85,10
2004pa_qm47,frc810,frc816,frc433,frc358,20,35
2004pa_qm48,frc365,frc321,frc341,frc224,15,75
2004pa_qm49,frc809,frc1113,frc1394,frc1143,120,15
2004pa_qm5,frc809,frc272,frc487,frc145,80,45
2004pa_qm50,frc75,frc563,frc87,frc381,80,110
2004pa_qm51,frc56,frc272,frc486,frc357,145,60
