2019mawne_0,District Chairman's Award,frc3654,
2019mawne_1,District Event Winner,frc176,
2019mawne_1,District Event Winner,frc195,
2019mawne_1,District Event Winner,frc6328,
2019mawne_10,Rookie All Star Award,frc7462,
2019mawne_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6328,
2019mawne_13,Judges' Award,frc1071,
2019mawne_14,Highest Rookie Seed,frc7694,
2019mawne_15,Rookie Inspiration Award sponsored by National Instruments,frc7869,
2019mawne_16,Industrial Design Award sponsored by General Motors,frc178,
2019mawne_17,Quality Award sponsored by Motorola Solutions Foundation,frc176,
2019mawne_18,Safety Award sponsored by Underwriters Laboratories,frc3464,
2019mawne_2,District Event Finalist,frc178,
2019mawne_2,District Event Finalist,frc3461,
2019mawne_2,District Event Finalist,frc7869,
2019mawne_20,Creativity Award sponsored by Xerox,frc195,
2019mawne_21,Excellence in Engineering Award sponsored by Delphi,frc2370,
2019mawne_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4557,
2019mawne_27,Imagery Award in honor of Jack Kamen,frc571,
2019mawne_29,Innovation in Control Award sponsored by Rockwell Automation,frc2064,
2019mawne_30,Team Spirit Award sponsored by FCA Foundation,frc3555,
2019mawne_71,Autonomous Award sponsored by Ford,frc230,
2019mawne_9,District Engineering Inspiration Award,frc181,
