2015cthar_0,District Chairman's Award,frc230,
2015cthar_1,District Event Winner,frc195,
2015cthar_1,District Event Winner,frc230,
2015cthar_1,District Event Winner,frc2064,
2015cthar_10,Rookie All Star Award,frc5686,
2015cthar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1991,
2015cthar_13,Judges' Award,frc228,
2015cthar_14,Highest Rookie Seed,frc5746,
2015cthar_15,Rookie Inspiration Award,frc5746,
2015cthar_16,Industrial Design Award sponsored by General Motors,frc2170,
2015cthar_17,Quality Award sponsored by Motorola,frc195,
2015cthar_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1699,
2015cthar_2,District Event Finalist,frc2067,
2015cthar_2,District Event Finalist,frc2170,
2015cthar_2,District Event Finalist,frc3464,
2015cthar_20,Creativity Award sponsored by Xerox,frc4055,
2015cthar_21,Excellence in Engineering Award sponsored by Delphi,frc2836,
2015cthar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc839,
2015cthar_27,Imagery Award in honor of Jack Kamen,frc571,
2015cthar_29,Innovation in Control Award sponsored by Rockwell Automation,frc467,
2015cthar_30,Team Spirit Award sponsored by Chrysler,frc1124,
2015cthar_9,District Engineering Inspiration Award,frc2067,
