2018ncpem_0,District Chairman's Award,frc3506,
2018ncpem_1,District Event Winner,frc2642,
2018ncpem_1,District Event Winner,frc2059,
2018ncpem_1,District Event Winner,frc6729,
2018ncpem_10,Rookie All Star Award,frc6894,
2018ncpem_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3459,
2018ncpem_13,Judges' Award,frc5518,
2018ncpem_14,Highest Rookie Seed,frc6908,
2018ncpem_15,Rookie Inspiration Award sponsored by National Instruments,frc7029,
2018ncpem_16,Industrial Design Award sponsored by General Motors,frc3196,
2018ncpem_17,Quality Award sponsored by Motorola Solutions Foundation,frc2682,
2018ncpem_18,Safety Award sponsored by Underwriters Laboratories,frc2642,
2018ncpem_2,District Event Finalist,frc2682,
2018ncpem_2,District Event Finalist,frc3459,
2018ncpem_2,District Event Finalist,frc6512,
2018ncpem_20,Creativity Award sponsored by Xerox,frc900,
2018ncpem_21,Excellence in Engineering Award sponsored by Delphi,frc2655,
2018ncpem_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6908,
2018ncpem_27,Imagery Award in honor of Jack Kamen,frc6729,
2018ncpem_29,Innovation in Control Award sponsored by Rockwell Automation,frc2059,
2018ncpem_30,Team Spirit Award sponsored by FCA Foundation,frc6004,
2018ncpem_9,District Engineering Inspiration Award,frc2642,
