2014ohcl_0,Regional Chairman's Award,frc217,
2014ohcl_1,Regional Winner,frc910,
2014ohcl_1,Regional Winner,frc846,
2014ohcl_1,Regional Winner,frc639,
2014ohcl_10,Rookie All Star Award,frc4930,
2014ohcl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc612,
2014ohcl_13,Judges Award,frc2252,
2014ohcl_14,Highest Rookie Seed Award,frc4930,
2014ohcl_15,Rookie Inspiration Award,frc5249,
2014ohcl_16,Industrial Design Award sponsored by General Motors,frc1507,
2014ohcl_17,Quality Award sponsored by Motorola,frc533,
2014ohcl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2010,
2014ohcl_2,Regional Finalist,frc2252,
2014ohcl_2,Regional Finalist,frc379,
2014ohcl_2,Regional Finalist,frc3591,
2014ohcl_20,Creativity Award sponsored by Xerox,frc846,
2014ohcl_21,Excellence in Engineering Award sponsored by Delphi,frc1317,
2014ohcl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3504,
2014ohcl_27,Imagery Award in honor of Jack Kamen,frc910,
2014ohcl_29,Innovation in Control Award sponsored by Rockwell Automation,frc639,
2014ohcl_3,Woodie Flowers Finalist Award,frc378,Scott Scheffler
2014ohcl_30,Team Spirit Award sponsored by Chrysler,frc379,
2014ohcl_4,FIRST Dean's List Finalist,frc4611,Sophie Halter
2014ohcl_4,FIRST Dean's List Finalist,frc1507,Michael Primerano
2014ohcl_5,Volunteer of the Year,,Adam & Chip Redding
2014ohcl_9,Engineering Inspiration,frc3504,
