2016cthar_0,District Chairman's Award,frc558,
2016cthar_1,District Event Winner,frc195,
2016cthar_1,District Event Winner,frc558,
2016cthar_1,District Event Winner,frc3461,
2016cthar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1991,
2016cthar_13,Judges' Award,frc1099,
2016cthar_14,Highest Rookie Seed,frc5856,
2016cthar_15,Rookie Inspiration Award sponsored by National Instruments,frc5856,
2016cthar_16,Industrial Design Award sponsored by General Motors,frc4557,
2016cthar_17,Quality Award sponsored by Motorola Solutions Foundation,frc195,
2016cthar_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc155,
2016cthar_2,District Event Finalist,frc177,
2016cthar_2,District Event Finalist,frc155,
2016cthar_2,District Event Finalist,frc2168,
2016cthar_20,Creativity Award sponsored by Xerox,frc2785,
2016cthar_21,Excellence in Engineering Award sponsored by Delphi,frc1124,
2016cthar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc839,
2016cthar_27,Imagery Award in honor of Jack Kamen,frc3654,
2016cthar_29,Innovation in Control Award sponsored by Rockwell Automation,frc1699,
2016cthar_30,Team Spirit Award sponsored by FCA Foundation,frc173,
2016cthar_9,District Engineering Inspiration Award,frc2067,
