2004ct_qm34,frc237,frc1100,frc250,frc126,80,140
2004ct_qm35,frc230,frc1099,frc178,frc521,70,30
2004ct_qm36,frc157,frc155,frc173,frc175,70,190
2004ct_qm37,frc195,frc1409,frc121,frc176,60,110
2004ct_qm38,frc177,frc20,frc716,frc1373,75,85
2004ct_qm39,frc1493,frc500,frc96,frc1059,70,70
2004ct_qm4,frc839,frc250,frc181,frc500,100,25
2004ct_qm40,frc38,frc558,frc839,frc571,35,100
2004ct_qm41,frc1373,frc236,frc1124,frc716,20,20
2004ct_qm42,frc228,frc177,frc181,frc20,60,140
2004ct_qm43,frc1100,frc1071,frc546,frc782,100,75
2004ct_qm44,frc1099,frc905,frc155,frc1027,35,30
2004ct_qm45,frc126,frc999,frc521,frc250,90,75
2004ct_qm46,frc173,frc230,frc175,frc237,45,170
2004ct_qm47,frc121,frc195,frc157,frc178,130,80
2004ct_qm48,frc1059,frc1409,frc176,frc177,35,30
2004ct_qm49,frc558,frc181,frc716,frc1493,80,45
2004ct_qm5,frc521,frc121,frc546,frc237,110,65
2004ct_qm50,frc20,frc1373,frc157,frc121,105,150
2004ct_qm51,frc1124,frc176,frc178,frc96,60,80
2004ct_qm52,frc500,frc38,frc236,frc1409,75,100
2004ct_qm53,frc571,frc1100,frc1071,frc839,100,35
2004ct_qm54,frc1027,frc228,frc782,frc155,25,120
2004ct_qm55,frc250,frc1099,frc905,frc546,110,80
2004ct_qm56,frc999,frc175,frc195,frc237,40,130
2004ct_qm57,frc230,frc126,frc521,frc173,20,75
2004ct_qm58,frc181,frc177,frc558,frc121,65,45
2004ct_qm59,frc1493,frc1059,frc1409,frc716,15,100
2004ct_qm6,frc1409,frc178,frc236,frc157,90,180
2004ct_qm60,frc20,frc157,frc230,frc521,35,90
2004ct_qm61,frc236,frc178,frc1373,frc173,120,50
2004ct_qm62,frc38,frc176,frc1100,frc126,50,160
2004ct_qm63,frc782,frc1124,frc155,frc500,130,80
2004ct_qm64,frc96,frc1071,frc237,frc228,35,110
2004ct_qm65,frc175,frc571,frc1099,frc1027,85,60
2004ct_qm66,frc546,frc250,frc839,frc195,75,50
2004ct_qm67,frc999,frc521,frc177,frc905,100,45
2004ct_qm68,frc126,frc121,frc716,frc230,180,120
2004ct_qm69,frc546,frc157,frc176,frc558,60,20
2004ct_qm7,frc1100,frc1373,frc1099,frc173,45,100
2004ct_qm70,frc178,frc173,frc1059,frc839,145,90
2004ct_qm71,frc905,frc999,frc1409,frc20,25,70
2004ct_qm72,frc1373,frc181,frc500,frc1100,105,90
2004ct_qm73,frc237,frc1099,frc236,frc782,90,80
2004ct_qm74,frc195,frc155,frc1071,frc1493,35,30
2004ct_qm75,frc250,frc1027,frc1124,frc38,85,115
2004ct_qm76,frc571,frc96,frc228,frc175,95,30
2004ct_qm77,frc121,frc230,frc905,frc558,100,30
2004ct_qm78,frc1059,frc716,frc521,frc546,70,100
2004ct_qm79,frc839,frc228,frc126,frc177,15,130
2004ct_qm8,frc716,frc195,frc177,frc230,15,10
2004ct_qm80,frc176,frc157,frc571,frc999,135,50
2004ct_qm81,frc173,frc1409,frc96,frc20,110,115
2004ct_qm82,frc175,frc500,frc1100,frc178,115,85
2004ct_qm83,frc1027,frc237,frc1493,frc1373,60,50
2004ct_qm84,frc181,frc782,frc195,frc236,115,100
2004ct_qm85,frc38,frc1071,frc155,frc1099,30,15
2004ct_qm86,frc228,frc1124,frc716,frc250,20,70
2004ct_qm9,frc176,frc20,frc155,frc558,75,35
2004ct_sf1m1,frc181,frc782,frc157,frc126,frc173,frc1100,105,150
2004ct_sf1m2,frc181,frc782,frc157,frc126,frc173,frc1100,95,90
2004ct_sf1m3,frc181,frc782,frc157,frc126,frc173,frc1100,140,200
2004ct_sf2m1,frc571,frc716,frc230,frc236,frc178,frc500,175,125
2004ct_sf2m2,frc571,frc716,frc230,frc236,frc178,frc500,160,90
