2001ca1_1,Regional Winner,frc254,
2001ca1_1,Regional Winner,frc260,
2001ca1_1,Regional Winner,frc294,
2001ca1_1,Regional Winner,frc330,
2001ca1_1,Regional Winner,frc698,
2001ca1_10,Rookie All-Star,frc606,
2001ca1_10,Rookie All-Star,frc691,
2001ca1_13,Judges' Award,frc22,
2001ca1_13,Judges' Award,frc591,
2001ca1_14,Highest Rookie Seed,frc599,
2001ca1_16,Industrial Design,frc254,
2001ca1_17,Quality,frc60,
2001ca1_19,Sportsmanship-GP,frc524,
2001ca1_2,Regional Finalist,frc192,
2001ca1_2,Regional Finalist,frc256,
2001ca1_2,Regional Finalist,frc410,
2001ca1_2,Regional Finalist,frc524,
2001ca1_2,Regional Finalist,frc598,
2001ca1_20,Creativity,frc192,
2001ca1_26,"Delphi ""Driving Tomorrow's Technology""",frc410,
2001ca1_27,Imagery,frc294,
2001ca1_30,Team Spirit Award,frc498,
2001ca1_38,Leadership in Controls,frc634,
2001ca1_39,#1 Seed,frc254,
2001ca1_40,Incredible Play,frc254,
