2013pahat_0,District Chairman's Award,frc1218,
2013pahat_1,District Winners,frc3123,
2013pahat_1,District Winners,frc341,
2013pahat_1,District Winners,frc2590,
2013pahat_10,Rookie All Star Award,frc4460,
2013pahat_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc708,
2013pahat_13,Judges' Award,frc2607,
2013pahat_14,Highest Rookie Seed,frc4460,
2013pahat_16,Industrial Design Award sponsored by General Motors,frc341,
2013pahat_17,Quality Award sponsored by Motorola,frc2590,
2013pahat_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc834,
2013pahat_2,District Finalists,frc1143,
2013pahat_2,District Finalists,frc3974,
2013pahat_2,District Finalists,frc816,
2013pahat_20,Creativity Award sponsored by Xerox,frc1640,
2013pahat_21,Excellence in Engineering Award sponsored by Delphi,frc2729,
2013pahat_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc103,
2013pahat_27,Imagery Award in honor of Jack Kamen,frc365,
2013pahat_29,Innovation in Control Award sponsored by Rockwell Automation,frc357,
2013pahat_30,Team Spirit Award sponsored by Chrysler,frc87,
2013pahat_9,Engineering Inspiration Award,frc1403,
