2019alhu_0,Regional Chairman's Award,frc4451,
2019alhu_1,Regional Winners,frc4451,
2019alhu_1,Regional Winners,frc364,
2019alhu_1,Regional Winners,frc7072,
2019alhu_10,Rookie All Star Award,frc7446,
2019alhu_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6404,
2019alhu_13,Judges' Award,frc4764,
2019alhu_14,Highest Rookie Seed,frc7446,
2019alhu_15,Rookie Inspiration Award sponsored by National Instruments,frc7428,
2019alhu_16,Industrial Design Award sponsored by General Motors,frc27,
2019alhu_17,Quality Award sponsored by Motorola Solutions Foundation,frc7484,
2019alhu_18,Safety Award sponsored by Underwriters Laboratories,frc1319,
2019alhu_2,Regional Finalists,frc16,
2019alhu_2,Regional Finalists,frc234,
2019alhu_2,Regional Finalists,frc4013,
2019alhu_20,Creativity Award sponsored by Xerox,frc1421,
2019alhu_21,Excellence in Engineering Award sponsored by Delphi,frc16,
2019alhu_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5858,
2019alhu_27,Imagery Award in honor of Jack Kamen,frc4013,
2019alhu_29,Innovation in Control Award sponsored by Rockwell Automation,frc364,
2019alhu_3,Woodie Flowers Finalist Award,frc538,Drew Whisenant
2019alhu_30,Team Spirit Award sponsored by FCA Foundation,frc456,
2019alhu_4,FIRST Dean's List Finalist Award,frc7111,Mitchell Henderlong
2019alhu_4,FIRST Dean's List Finalist Award,frc3319,Madeline Liu
2019alhu_5,Volunteer of the Year,,Janella Chenoweth
2019alhu_68,Wildcard,frc234,
2019alhu_68,Wildcard,frc4013,
2019alhu_71,Autonomous Award sponsored by Ford,frc234,
2019alhu_9,Regional Engineering Inspiration Award,frc3792,
