2017wapp_f1m1,frc2930,frc2046,frc2910,frc5803,frc1318,frc4077,322,252
2017wapp_f1m2,frc2930,frc2046,frc2910,frc5803,frc1318,frc4077,303,247
2017wapp_qf1m1,frc6343,frc3663,frc3238,frc2910,frc2046,frc2930,287,315
2017wapp_qf1m2,frc6343,frc3663,frc3238,frc2910,frc2046,frc2930,313,328
2017wapp_qf2m1,frc2811,frc360,frc2557,frc1778,frc4450,frc1294,285,305
2017wapp_qf2m2,frc2811,frc360,frc2557,frc1778,frc4450,frc1294,270,310
2017wapp_qf3m1,frc4077,frc1318,frc5803,frc4469,frc4681,frc5588,309,210
2017wapp_qf3m2,frc4077,frc1318,frc5803,frc4469,frc4681,frc5588,240,210
2017wapp_qf4m1,frc2522,frc5827,frc2471,frc2907,frc948,frc2990,240,255
2017wapp_qf4m2,frc2522,frc5827,frc2471,frc2907,frc948,frc2990,233,205
2017wapp_qf4m3,frc2522,frc5827,frc2471,frc2907,frc948,frc2990,346,160
2017wapp_qm1,frc4692,frc3663,frc5803,frc2046,frc2907,frc1318,241,190
2017wapp_qm10,frc2907,frc2522,frc2471,frc5588,frc948,frc2930,173,195
2017wapp_qm11,frc4450,frc4077,frc3663,frc4681,frc4131,frc5803,308,140
2017wapp_qm12,frc2910,frc1318,frc5827,frc2557,frc360,frc6343,355,185
2017wapp_qm13,frc2046,frc4469,frc1778,frc1294,frc2471,frc6350,254,190
2017wapp_qm14,frc2930,frc3238,frc2811,frc4692,frc2990,frc2976,210,205
2017wapp_qm15,frc5588,frc2046,frc2471,frc6343,frc4131,frc4077,298,235
2017wapp_qm16,frc3663,frc6350,frc2522,frc2910,frc2976,frc948,305,258
2017wapp_qm17,frc2990,frc2811,frc2907,frc1318,frc4450,frc4469,255,292
2017wapp_qm18,frc5827,frc5803,frc3238,frc2930,frc4681,frc1294,280,305
2017wapp_qm19,frc2557,frc4692,frc1318,frc360,frc1778,frc2471,196,298
2017wapp_qm2,frc4681,frc6343,frc948,frc4131,frc2811,frc1778,235,230
2017wapp_qm20,frc2910,frc2046,frc4681,frc2976,frc4469,frc5588,321,185
2017wapp_qm21,frc360,frc2930,frc4077,frc3663,frc948,frc1778,160,312
2017wapp_qm22,frc3238,frc2557,frc1294,frc2907,frc4450,frc4131,310,305
2017wapp_qm23,frc2990,frc6343,frc6350,frc2522,frc5827,frc4692,185,245
2017wapp_qm24,frc5803,frc2907,frc1778,frc2811,frc2910,frc2471,295,258
2017wapp_qm25,frc1294,frc5588,frc6343,frc360,frc3238,frc3663,130,302
2017wapp_qm26,frc4450,frc4681,frc2557,frc2046,frc2522,frc948,305,160
2017wapp_qm27,frc4131,frc5827,frc2930,frc2811,frc4692,frc4469,240,145
2017wapp_qm28,frc2976,frc4077,frc6350,frc2990,frc5803,frc1318,140,355
2017wapp_qm3,frc2910,frc2557,frc5588,frc4450,frc2930,frc6350,266,185
2017wapp_qm4,frc5827,frc360,frc4469,frc3238,frc4077,frc2522,235,140
2017wapp_qm5,frc1294,frc3663,frc2976,frc2990,frc2471,frc2557,218,268
2017wapp_qm6,frc5803,frc948,frc4469,frc4692,frc5588,frc3238,308,145
2017wapp_qm7,frc2811,frc1318,frc4077,frc2910,frc1294,frc2522,285,260
2017wapp_qm8,frc360,frc2990,frc4131,frc2907,frc6350,frc4681,175,150
2017wapp_qm9,frc2046,frc2976,frc4450,frc5827,frc1778,frc6343,219,195
2017wapp_sf1m1,frc2930,frc2046,frc2910,frc1778,frc4450,frc1294,267,310
2017wapp_sf1m2,frc2930,frc2046,frc2910,frc1778,frc4450,frc1294,447,305
2017wapp_sf1m3,frc2930,frc2046,frc2910,frc1778,frc4450,frc1294,286,230
2017wapp_sf2m1,frc4077,frc1318,frc5803,frc2471,frc5827,frc2522,169,155
2017wapp_sf2m2,frc4077,frc1318,frc5803,frc2471,frc5827,frc2522,316,171
