2017isde4_0,District Chairman's Award,frc3339,
2017isde4_1,District Event Winner,frc4590,
2017isde4_1,District Event Winner,frc4338,
2017isde4_1,District Event Winner,frc2231,
2017isde4_10,Rookie All Star Award,frc6739,
2017isde4_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4590,
2017isde4_13,Judges' Award,frc1937,
2017isde4_14,Highest Rookie Seed,frc6736,
2017isde4_15,Rookie Inspiration Award sponsored by National Instruments,frc6741,
2017isde4_16,Industrial Design Award sponsored by General Motors,frc5635,
2017isde4_17,Quality Award sponsored by Motorola Solutions Foundation,frc4338,
2017isde4_18,Safety Award sponsored by Underwriters Laboratories,frc5987,
2017isde4_2,District Event Finalist,frc1943,
2017isde4_2,District Event Finalist,frc3339,
2017isde4_2,District Event Finalist,frc4661,
2017isde4_20,Creativity Award sponsored by Xerox,frc1690,
2017isde4_21,Excellence in Engineering Award sponsored by Delphi,frc2679,
2017isde4_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2212,
2017isde4_27,Imagery Award in honor of Jack Kamen,frc5614,
2017isde4_29,Innovation in Control Award sponsored by Rockwell Automation,frc3388,
2017isde4_30,Team Spirit Award sponsored by FCA Foundation,frc6104,
2017isde4_9,District Engineering Inspiration Award,frc5987,
