2012is_0,Regional Chairman's Award,frc3083,
2012is_1,Regional Winners,frc1662,
2012is_1,Regional Winners,frc1690,
2012is_1,Regional Winners,frc1937,
2012is_10,Rookie All Star Award,frc4320,
2012is_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2212,
2012is_12,Coopertition Award,frc1573,
2012is_13,Judges' Award,frc4406,
2012is_14,Highest Rookie Seed,frc4320,
2012is_15,Rookie Inspiration Award,frc4319,
2012is_16,Industrial Design Award sponsored by General Motors,frc2213,
2012is_17,Quality Award sponsored by Motorola,frc1946,
2012is_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3358,
2012is_2,Regional Finalists,frc1574,
2012is_2,Regional Finalists,frc1577,
2012is_2,Regional Finalists,frc3211,
2012is_20,Creativity Award sponsored by Xerox,frc1731,
2012is_21,Engineering Excellence Award sponsored by Delphi,frc1690,
2012is_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3211,
2012is_27,Imagery Award in honor of Jack Kamen,frc3339,
2012is_29,Innovation in Control Award sponsored by Rockwell Automation,frc1942,
2012is_3,Woodie Flowers Finalist Award,frc1574,Haim Dribin
2012is_30,Team Spirit Award sponsored by Chrysler,frc2630,
2012is_31,Website Award,frc2212,
2012is_4,FIRST Dean's List Finalist Award,frc3339,Yarden Saad
2012is_4,FIRST Dean's List Finalist Award,frc2230,Asaf Saar
2012is_5,Volunteer of the Year,,Rob Macintyre & Macabit Givol
2012is_9,Engineering Inspiration Award,frc1574,
