2016ctwat_0,District Chairman's Award,frc230,
2016ctwat_1,District Event Winner,frc558,
2016ctwat_1,District Event Winner,frc177,
2016ctwat_1,District Event Winner,frc5686,
2016ctwat_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1071,
2016ctwat_13,Judges' Award,frc999,
2016ctwat_14,Highest Rookie Seed,frc5856,
2016ctwat_15,Rookie Inspiration Award sponsored by National Instruments,frc5856,
2016ctwat_16,Industrial Design Award sponsored by General Motors,frc236,
2016ctwat_17,Quality Award sponsored by Motorola Solutions Foundation,frc558,
2016ctwat_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4557,
2016ctwat_2,District Event Finalist,frc1099,
2016ctwat_2,District Event Finalist,frc2064,
2016ctwat_2,District Event Finalist,frc5746,
2016ctwat_20,Creativity Award sponsored by Xerox,frc176,
2016ctwat_21,Excellence in Engineering Award sponsored by Delphi,frc3314,
2016ctwat_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3654,
2016ctwat_27,Imagery Award in honor of Jack Kamen,frc571,
2016ctwat_29,Innovation in Control Award sponsored by Rockwell Automation,frc1124,
2016ctwat_30,Team Spirit Award sponsored by FCA Foundation,frc1099,
2016ctwat_9,District Engineering Inspiration Award,frc4557,
