2017mrcmp_f1m1,frc272,frc4750,frc365,frc2590,frc1807,frc3929,257,466
2017mrcmp_f1m2,frc272,frc4750,frc365,frc2590,frc1807,frc3929,446,460
2017mrcmp_qf1m1,frc222,frc303,frc225,frc25,frc1923,frc75,277,225
2017mrcmp_qf1m2,frc222,frc303,frc225,frc25,frc1923,frc75,468,445
2017mrcmp_qf2m1,frc272,frc4750,frc365,frc5895,frc1676,frc3314,308,317
2017mrcmp_qf2m2,frc272,frc4750,frc365,frc5895,frc1676,frc3314,452,300
2017mrcmp_qf2m3,frc272,frc4750,frc365,frc5895,frc1676,frc3314,458,242
2017mrcmp_qf3m1,frc3929,frc1807,frc2590,frc219,frc203,frc1640,460,452
2017mrcmp_qf3m2,frc3929,frc1807,frc2590,frc219,frc203,frc1640,460,296
2017mrcmp_qf4m1,frc11,frc5401,frc193,frc103,frc834,frc341,166,395
2017mrcmp_qf4m2,frc2607,frc5401,frc193,frc103,frc834,frc341,456,447
2017mrcmp_qf4m3,frc2607,frc5401,frc193,frc103,frc834,frc341,445,314
2017mrcmp_qm1,frc1676,frc3637,frc2600,frc103,frc3974,frc4285,295,345
2017mrcmp_qm10,frc5895,frc25,frc747,frc293,frc6226,frc1391,259,218
2017mrcmp_qm100,frc1279,frc365,frc3142,frc2607,frc223,frc219,343,284
2017mrcmp_qm101,frc486,frc1218,frc102,frc303,frc341,frc222,140,345
2017mrcmp_qm102,frc5181,frc5420,frc4342,frc747,frc5407,frc5404,266,244
2017mrcmp_qm103,frc3929,frc3637,frc1807,frc2590,frc11,frc816,305,288
2017mrcmp_qm104,frc225,frc5895,frc1370,frc272,frc708,frc1257,334,351
2017mrcmp_qm105,frc2539,frc293,frc1923,frc193,frc1279,frc2458,394,235
2017mrcmp_qm106,frc3142,frc5401,frc834,frc316,frc1712,frc1391,351,298
2017mrcmp_qm107,frc4575,frc1640,frc3974,frc6226,frc223,frc203,300,189
2017mrcmp_qm108,frc219,frc4750,frc1403,frc4285,frc3314,frc555,350,308
2017mrcmp_qm109,frc1495,frc2607,frc4637,frc433,frc75,frc103,305,258
2017mrcmp_qm11,frc303,frc5181,frc3974,frc365,frc2590,frc1403,375,323
2017mrcmp_qm110,frc2729,frc2600,frc365,frc56,frc25,frc1676,314,346
2017mrcmp_qm111,frc272,frc1923,frc102,frc1807,frc816,frc1712,350,205
2017mrcmp_qm112,frc203,frc1391,frc5181,frc2458,frc3929,frc316,346,305
2017mrcmp_qm113,frc3314,frc5404,frc708,frc5407,frc1279,frc3974,360,255
2017mrcmp_qm114,frc4575,frc75,frc486,frc1218,frc293,frc219,301,261
2017mrcmp_qm115,frc5420,frc365,frc222,frc1403,frc103,frc555,350,295
2017mrcmp_qm116,frc56,frc1370,frc4285,frc25,frc3142,frc6226,365,305
2017mrcmp_qm117,frc5401,frc225,frc223,frc2590,frc1495,frc341,265,309
2017mrcmp_qm118,frc4342,frc433,frc4750,frc2729,frc2539,frc5895,255,271
2017mrcmp_qm119,frc747,frc3637,frc303,frc834,frc2600,frc193,260,275
2017mrcmp_qm12,frc2600,frc2458,frc1495,frc5407,frc555,frc1640,285,256
2017mrcmp_qm120,frc11,frc4637,frc1676,frc1640,frc1257,frc2607,370,349
2017mrcmp_qm13,frc1923,frc3929,frc222,frc4342,frc708,frc2607,340,345
2017mrcmp_qm14,frc193,frc1218,frc5401,frc5404,frc1370,frc2729,308,233
2017mrcmp_qm15,frc25,frc4285,frc102,frc5895,frc11,frc316,210,231
2017mrcmp_qm16,frc834,frc293,frc203,frc5420,frc341,frc225,345,277
2017mrcmp_qm17,frc816,frc486,frc2539,frc1676,frc223,frc1391,265,378
2017mrcmp_qm18,frc747,frc6226,frc4637,frc1279,frc1712,frc4750,247,255
2017mrcmp_qm19,frc3637,frc4575,frc3314,frc3142,frc56,frc433,259,305
2017mrcmp_qm2,frc203,frc102,frc1712,frc1495,frc5404,frc1403,331,290
2017mrcmp_qm20,frc1807,frc1257,frc103,frc219,frc272,frc75,330,301
2017mrcmp_qm21,frc2590,frc2607,frc1370,frc5407,frc203,frc2600,251,345
2017mrcmp_qm22,frc4285,frc1403,frc5401,frc2458,frc4342,frc2539,314,230
2017mrcmp_qm23,frc5181,frc365,frc316,frc816,frc1218,frc4637,313,210
2017mrcmp_qm24,frc225,frc11,frc5404,frc433,frc1676,frc6226,375,250
2017mrcmp_qm25,frc103,frc5420,frc303,frc1923,frc1391,frc1279,250,237
2017mrcmp_qm26,frc75,frc3974,frc193,frc102,frc1640,frc4750,345,353
2017mrcmp_qm27,frc25,frc1257,frc222,frc1807,frc4575,frc1495,255,261
2017mrcmp_qm28,frc223,frc3314,frc293,frc3929,frc834,frc1712,140,310
