2018idbo_0,Regional Chairman's Award,frc4944,
2018idbo_1,Regional Winners,frc2122,
2018idbo_1,Regional Winners,frc1619,
2018idbo_1,Regional Winners,frc3145,
2018idbo_10,Rookie All Star Award,frc7301,
2018idbo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5461,
2018idbo_13,Judges' Award,frc4135,
2018idbo_14,Highest Rookie Seed,frc7148,
2018idbo_15,Rookie Inspiration Award sponsored by National Instruments,frc7148,
2018idbo_16,Industrial Design Award sponsored by General Motors,frc1983,
2018idbo_17,Quality Award sponsored by Motorola Solutions Foundation,frc1619,
2018idbo_18,Safety Award sponsored by Underwriters Laboratories,frc3598,
2018idbo_2,Regional Finalists,frc3239,
2018idbo_2,Regional Finalists,frc2130,
2018idbo_2,Regional Finalists,frc3288,
2018idbo_20,Creativity Award sponsored by Xerox,frc3256,
2018idbo_21,Excellence in Engineering Award sponsored by Delphi,frc3230,
2018idbo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2102,
2018idbo_27,Imagery Award in honor of Jack Kamen,frc5496,
2018idbo_29,Innovation in Control Award sponsored by Rockwell Automation,frc2122,
2018idbo_3,Woodie Flowers Finalist Award,frc1619,Cathy Olkin
2018idbo_30,Team Spirit Award sponsored by FCA Foundation,frc5871,
2018idbo_4,FIRST Dean's List Finalist Award,frc2102,Jana Roper
2018idbo_4,FIRST Dean's List Finalist Award,frc3128,Ronak Roy
2018idbo_5,Volunteer of the Year,frc2122,Brenda Hodes
2018idbo_68,Wildcard,frc3239,
2018idbo_68,Wildcard,frc2130,
2018idbo_68,Wildcard,frc3288,
2018idbo_9,Regional Engineering Inspiration Award,frc3598,
