2018capo_0,Regional Chairman's Award,frc980,
2018capo_1,Regional Winners,frc5802,
2018capo_1,Regional Winners,frc330,
2018capo_1,Regional Winners,frc2584,
2018capo_10,Rookie All Star Award,frc6833,
2018capo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4,
2018capo_13,Judges' Award,frc3512,
2018capo_14,Highest Rookie Seed,frc7051,
2018capo_15,Rookie Inspiration Award sponsored by National Instruments,frc7042,
2018capo_16,Industrial Design Award sponsored by General Motors,frc696,
2018capo_17,Quality Award sponsored by Motorola Solutions Foundation,frc330,
2018capo_18,Safety Award sponsored by Underwriters Laboratories,frc1452,
2018capo_2,Regional Finalists,frc5818,
2018capo_2,Regional Finalists,frc968,
2018capo_2,Regional Finalists,frc980,
2018capo_20,Creativity Award sponsored by Xerox,frc1726,
2018capo_21,Excellence in Engineering Award sponsored by Delphi,frc2493,
2018capo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1515,
2018capo_27,Imagery Award in honor of Jack Kamen,frc589,
2018capo_29,Innovation in Control Award sponsored by Rockwell Automation,frc702,
2018capo_3,Woodie Flowers Finalist Award,frc980,Alex Davis
2018capo_30,Team Spirit Award sponsored by FCA Foundation,frc5851,
2018capo_4,FIRST Dean's List Finalist Award,frc867,Isabella Heinrichs
2018capo_4,FIRST Dean's List Finalist Award,frc687,Ted Lin
2018capo_5,Volunteer of the Year,,Kimberly Lievense
2018capo_68,Wildcard,frc5818,
2018capo_9,Regional Engineering Inspiration Award,frc968,
