2002va_qm1,frc926,frc449,frc623,frc686,27,15
2002va_qm10,frc339,frc977,frc839,frc398,20,30
2002va_qm100,frc87,frc769,frc926,frc287,37,32
2002va_qm101,frc53,frc414,frc602,frc927,21,25
2002va_qm102,frc284,frc638,frc316,frc384,34,47
2002va_qm103,frc825,frc116,frc615,frc977,21,20
2002va_qm104,frc623,frc976,frc190,frc405,30,17
2002va_qm105,frc975,frc925,frc612,frc281,21,34
2002va_qm106,frc614,frc600,frc928,frc225,14,35
2002va_qm107,frc836,frc422,frc616,frc346,36,21
2002va_qm108,frc905,frc398,frc272,frc401,24,20
2002va_qm109,frc611,frc435,frc339,frc587,24,38
2002va_qm11,frc643,frc405,frc365,frc435,30,28
2002va_qm110,frc497,frc622,frc643,frc122,30,35
2002va_qm111,frc510,frc404,frc845,frc449,24,39
2002va_qm112,frc337,frc539,frc7,frc900,10,30
2002va_qm113,frc839,frc448,frc341,frc617,20,20
2002va_qm114,frc365,frc345,frc768,frc619,28,19
2002va_qm115,frc540,frc416,frc837,frc620,22,35
2002va_qm116,frc638,frc686,frc287,frc400,28,40
2002va_qm117,frc116,frc926,frc927,frc284,18,15
2002va_qm118,frc976,frc602,frc384,frc825,12,30
2002va_qm119,frc925,frc316,frc977,frc623,28,34
2002va_qm12,frc845,frc281,frc540,frc622,32,22
2002va_qm120,frc600,frc615,frc405,frc975,32,25
2002va_qm121,frc422,frc190,frc281,frc614,25,36
2002va_qm122,frc398,frc612,frc225,frc836,38,16
2002va_qm123,frc435,frc928,frc346,frc905,21,40
2002va_qm124,frc622,frc616,frc401,frc611,20,33
2002va_qm125,frc404,frc272,frc587,frc497,29,20
2002va_qm126,frc539,frc339,frc122,frc510,18,44
2002va_qm127,frc448,frc643,frc449,frc337,0,35
2002va_qm128,frc345,frc845,frc900,frc839,11,31
2002va_qm129,frc416,frc7,frc617,frc365,12,44
2002va_qm13,frc7,frc225,frc87,frc404,23,31
2002va_qm130,frc686,frc341,frc619,frc540,20,30
2002va_qm131,frc769,frc768,frc620,frc87,31,20
2002va_qm132,frc414,frc837,frc400,frc53,11,40
2002va_qm14,frc341,frc346,frc53,frc539,34,25
2002va_qm15,frc768,frc401,frc284,frc448,34,43
2002va_qm16,frc837,frc587,frc825,frc345,35,35
2002va_qm17,frc449,frc122,frc414,frc416,40,30
2002va_qm18,frc900,frc614,frc638,frc926,41,20
2002va_qm19,frc617,frc836,frc116,frc602,30,26
2002va_qm2,frc602,frc900,frc975,frc769,21,31
2002va_qm20,frc619,frc905,frc976,frc316,28,31
2002va_qm21,frc620,frc611,frc925,frc615,22,10
2002va_qm22,frc400,frc497,frc600,frc190,43,30
2002va_qm23,frc287,frc510,frc422,frc612,20,21
2002va_qm24,frc927,frc337,frc398,frc928,10,36
2002va_qm25,frc384,frc839,frc435,frc616,30,30
2002va_qm26,frc977,frc365,frc622,frc272,30,27
2002va_qm27,frc405,frc540,frc404,frc339,26,33
2002va_qm28,frc281,frc87,frc539,frc643,61,0
2002va_qm29,frc225,frc53,frc448,frc845,20,27
2002va_qm3,frc316,frc617,frc614,frc414,23,30
2002va_qm30,frc346,frc284,frc345,frc7,32,38
2002va_qm31,frc401,frc825,frc416,frc341,27,27
2002va_qm32,frc587,frc623,frc686,frc768,20,37
2002va_qm33,frc122,frc975,frc769,frc837,37,35
2002va_qm34,frc905,frc925,frc926,frc617,10,15
2002va_qm35,frc611,frc600,frc602,frc619,22,30
2002va_qm36,frc497,frc422,frc316,frc620,32,24
2002va_qm37,frc510,frc398,frc615,frc400,28,32
2002va_qm38,frc337,frc435,frc190,frc287,45,40
