2019cthar_0,District Chairman's Award,frc195,
2019cthar_1,District Event Winner,frc230,
2019cthar_1,District Event Winner,frc195,
2019cthar_1,District Event Winner,frc7869,
2019cthar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2067,
2019cthar_13,Judges' Award,frc5686,
2019cthar_14,Highest Rookie Seed,frc7407,
2019cthar_15,Rookie Inspiration Award sponsored by National Instruments,frc7869,
2019cthar_16,Industrial Design Award sponsored by General Motors,frc3555,
2019cthar_17,Quality Award sponsored by Motorola Solutions Foundation,frc3719,
2019cthar_18,Safety Award sponsored by Underwriters Laboratories,frc5686,
2019cthar_2,District Event Finalist,frc3555,
2019cthar_2,District Event Finalist,frc236,
2019cthar_2,District Event Finalist,frc4572,
2019cthar_20,Creativity Award sponsored by Xerox,frc7127,
2019cthar_21,Excellence in Engineering Award sponsored by Delphi,frc190,
2019cthar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3182,
2019cthar_27,Imagery Award in honor of Jack Kamen,frc7153,
2019cthar_29,Innovation in Control Award sponsored by Rockwell Automation,frc230,
2019cthar_30,Team Spirit Award sponsored by FCA Foundation,frc3146,
2019cthar_71,Autonomous Award sponsored by Ford,frc4572,
2019cthar_9,District Engineering Inspiration Award,frc558,
