2013dcwa_0,Regional Chairman's Award,frc1885,
2013dcwa_1,Regional Winners,frc383,
2013dcwa_1,Regional Winners,frc379,
2013dcwa_1,Regional Winners,frc79,
2013dcwa_10,Rookie All Star Award,frc4464,
2013dcwa_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc422,
2013dcwa_13,Judges' Award,frc612,
2013dcwa_14,Highest Rookie Seed,frc4464,
2013dcwa_15,Rookie Inspiration Award,frc4456,
2013dcwa_16,Industrial Design Award sponsored by General Motors,frc2630,
2013dcwa_17,Quality Award sponsored by Motorola,frc379,
2013dcwa_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc339,
2013dcwa_2,Regional Finalists,frc3123,
2013dcwa_2,Regional Finalists,frc4466,
2013dcwa_2,Regional Finalists,frc2415,
2013dcwa_2,Regional Finalists,frc116,
2013dcwa_20,Creativity Award sponsored by Xerox,frc4242,
2013dcwa_21,Excellence in Engineering Award sponsored by Delphi,frc836,
2013dcwa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2415,
2013dcwa_27,Imagery Award in honor of Jack Kamen,frc2642,
2013dcwa_29,Innovation in Control Award sponsored by Rockwell Automation,frc2974,
2013dcwa_3,Woodie Flowers Finalist Award,frc2421,Kurt Willstatter
2013dcwa_30,Team Spirit Award sponsored by Chrysler,frc79,
2013dcwa_4,FIRST Dean's List Finalist,,Alice Mark
2013dcwa_4,FIRST Dean's List Finalist,,David Powell
2013dcwa_5,Volunteer of the Year,,Laura Hayman
2013dcwa_9,Engineering Inspiration Award,frc116,
