2014tnkn_0,Regional Chairman's Award,frc2614,
2014tnkn_1,Regional Winner,frc2614,
2014tnkn_1,Regional Winner,frc3843,
2014tnkn_1,Regional Winner,frc4265,
2014tnkn_10,Rookie All Star Award,frc5002,
2014tnkn_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc2614,
2014tnkn_13,Judges Award,frc5005,
2014tnkn_14,Highest Rookie Seed Award,frc5002,
2014tnkn_15,Rookie Inspiration Award,frc5045,
2014tnkn_16,Industrial Design Award sponsored by General Motors,frc3824,
2014tnkn_17,Quality Award sponsored by Motorola,frc3489,
2014tnkn_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3824,
2014tnkn_2,Regional Finalist,frc3844,
2014tnkn_2,Regional Finalist,frc931,
2014tnkn_2,Regional Finalist,frc5005,
2014tnkn_20,Creativity Award sponsored by Xerox,frc4576,
2014tnkn_21,Excellence in Engineering Award sponsored by Delphi,frc2393,
2014tnkn_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2614,
2014tnkn_27,Imagery Award in honor of Jack Kamen,frc3196,
2014tnkn_29,Innovation in Control Award sponsored by Rockwell Automation,frc4265,
2014tnkn_3,Woodie Flowers Finalist Award,,Lonnie Love
2014tnkn_3,Woodie Flowers Finalist Award,frc3824,Lonnie Love
2014tnkn_30,Team Spirit Award sponsored by Chrysler,frc2856,
2014tnkn_4,FIRST Dean's List Finalist,frc2614,Emily Raque
2014tnkn_4,FIRST Dean's List Finalist,frc2856,James Birchfield
2014tnkn_5,Volunteer of the Year,,Edward Sparks
2014tnkn_9,Engineering Inspiration,frc3492,
