2011nc_0,Regional Chairman's Award,frc2655,
2011nc_1,Winner,frc2415,
2011nc_1,Winner,frc2751,
2011nc_1,Winner,frc3506,
2011nc_10,Rookie All Star Award,frc3459,
2011nc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc587,
2011nc_13,Judges Award,frc3680,
2011nc_14,Highest Rookie Seed,frc3459,
2011nc_15,Rookie Inspiration Award,frc3506,
2011nc_16,Industrial Design sponsored by General Motors,frc342,
2011nc_17,Quality Award sponsored by Motorola,frc48,
2011nc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc48,
2011nc_2,Finalist,frc343,
2011nc_2,Finalist,frc138,
2011nc_2,Finalist,frc1287,
2011nc_20,Creativity Award sponsored by Xerox,frc3196,
2011nc_21,Engineering Excellence Award sponsored by Delphi,frc527,
2011nc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2415,
2011nc_23,Excellence in Design Award sponsored by Autodesk,frc435,
2011nc_27,Imagery Award in honor of Jack Kamen,frc3215,
2011nc_29,Innovation in Control Award sponsored by Rockwell Automation,frc2751,
2011nc_30,Team Spirit Award sponsored by Chrysler,frc449,
2011nc_31,Website Award,frc2655,
2011nc_4,FIRST Dean's List Finalist Award,frc449,Aaron Tucker
2011nc_4,FIRST Dean's List Finalist Award,frc435,Rebecca Echerd
2011nc_5,Outstanding Volunteer of the Year,,"Angela Barger, Lee Barger"
2011nc_9,Engineering Inspiration,frc281,
