2004new_f1m1,frc1126,frc67,frc340,frc811,frc176,frc322,90,75
2004new_f1m2,frc1126,frc67,frc340,frc811,frc176,frc322,20,75
2004new_f1m3,frc1126,frc67,frc340,frc811,frc176,frc322,200,65
2004new_qf1m1,frc1126,frc67,frc340,frc486,frc968,frc662,105,130
2004new_qf1m2,frc1126,frc67,frc340,frc486,frc968,frc662,140,125
2004new_qf1m3,frc1126,frc67,frc340,frc486,frc968,frc662,105,100
2004new_qf2m1,frc79,frc16,frc1391,frc395,frc254,frc217,105,100
2004new_qf2m2,frc79,frc16,frc1391,frc395,frc254,frc217,80,25
2004new_qf3m1,frc180,frc107,frc501,frc364,frc48,frc710,70,80
2004new_qf3m2,frc180,frc107,frc501,frc364,frc48,frc710,120,75
2004new_qf3m3,frc180,frc107,frc501,frc364,frc48,frc710,30,80
2004new_qf4m1,frc281,frc456,frc1403,frc811,frc176,frc322,110,125
2004new_qf4m2,frc281,frc456,frc1403,frc811,frc176,frc322,100,120
2004new_qm1,frc1286,frc1151,frc1057,frc128,95,65
2004new_qm10,frc847,frc444,frc217,frc1030,70,100
2004new_qm100,frc176,frc88,frc58,frc281,40,130
2004new_qm101,frc547,frc38,frc903,frc118,50,25
2004new_qm102,frc395,frc229,frc1030,frc16,40,70
2004new_qm103,frc710,frc1126,frc128,frc254,80,50
2004new_qm104,frc824,frc1350,frc501,frc768,0,135
2004new_qm105,frc1,frc1391,frc151,frc1102,95,65
2004new_qm106,frc63,frc847,frc191,frc1010,105,60
2004new_qm107,frc862,frc48,frc1286,frc67,60,105
2004new_qm108,frc25,frc811,frc357,frc957,80,70
2004new_qm109,frc462,frc979,frc322,frc418,70,105
2004new_qm11,frc501,frc229,frc313,frc1010,80,55
2004new_qm110,frc662,frc1251,frc486,frc364,80,95
2004new_qm111,frc528,frc1057,frc340,frc968,25,80
2004new_qm112,frc1448,frc167,frc303,frc313,160,110
2004new_qm113,frc97,frc642,frc240,frc79,10,130
2004new_qm114,frc217,frc58,frc294,frc1151,130,35
2004new_qm115,frc547,frc176,frc140,frc234,100,30
2004new_qm116,frc395,frc1403,frc38,frc564,105,15
2004new_qm117,frc1126,frc118,frc229,frc933,75,45
2004new_qm118,frc1350,frc107,frc710,frc444,75,15
2004new_qm119,frc151,frc824,frc88,frc903,40,40
2004new_qm12,frc1,frc357,frc903,frc167,40,30
2004new_qm120,frc191,frc1030,frc501,frc1391,140,125
2004new_qm121,frc862,frc381,frc180,frc281,60,170
2004new_qm122,frc254,frc847,frc357,frc346,120,65
2004new_qm123,frc418,frc456,frc1,frc1286,140,0
2004new_qm124,frc322,frc811,frc1251,frc1010,75,10
2004new_qm125,frc48,frc462,frc16,frc1102,125,90
2004new_qm126,frc585,frc128,frc957,frc1212,90,100
2004new_qm127,frc885,frc768,frc63,frc67,40,150
2004new_qm128,frc25,frc979,frc662,frc1057,20,95
2004new_qm13,frc547,frc63,frc180,frc1403,30,45
2004new_qm14,frc140,frc118,frc1251,frc254,25,20
2004new_qm15,frc151,frc303,frc662,frc585,55,70
2004new_qm16,frc1102,frc346,frc1126,frc1448,40,115
