2018gagai_0,District Chairman's Award,frc1311,
2018gagai_1,District Event Winner,frc4189,
2018gagai_1,District Event Winner,frc1746,
2018gagai_1,District Event Winner,frc6471,
2018gagai_10,Rookie All Star Award,frc6925,
2018gagai_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5632,
2018gagai_13,Judges' Award,frc832,
2018gagai_14,Highest Rookie Seed,frc6919,
2018gagai_15,Rookie Inspiration Award sponsored by National Instruments,frc6887,
2018gagai_16,Industrial Design Award sponsored by General Motors,frc829,
2018gagai_17,Quality Award sponsored by Motorola Solutions Foundation,frc6471,
2018gagai_18,Safety Award sponsored by Underwriters Laboratories,frc4188,
2018gagai_2,District Event Finalist,frc6705,
2018gagai_2,District Event Finalist,frc829,
2018gagai_2,District Event Finalist,frc7104,
2018gagai_20,Creativity Award sponsored by Xerox,frc5109,
2018gagai_21,Excellence in Engineering Award sponsored by Delphi,frc1102,
2018gagai_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1002,
2018gagai_27,Imagery Award in honor of Jack Kamen,frc6325,
2018gagai_29,Innovation in Control Award sponsored by Rockwell Automation,frc6177,
2018gagai_9,District Engineering Inspiration Award,frc4188,
