2018roe_1,Championship Subdivision Winner,frc3476,
2018roe_1,Championship Subdivision Winner,frc1323,
2018roe_1,Championship Subdivision Winner,frc1072,
2018roe_1,Championship Subdivision Winner,frc1778,
2018roe_10,Rookie All Star Award,frc7102,
2018roe_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6652,
2018roe_15,Rookie Inspiration Award sponsored by National Instruments,frc7152,
2018roe_16,Industrial Design Award sponsored by General Motors,frc3476,
2018roe_17,Quality Award sponsored by Motorola Solutions Foundation,frc3316,
2018roe_2,Championship Subdivision Finalist,frc179,
2018roe_2,Championship Subdivision Finalist,frc3646,
2018roe_2,Championship Subdivision Finalist,frc5472,
2018roe_2,Championship Subdivision Finalist,frc1540,
2018roe_20,Creativity Award sponsored by Xerox,frc2073,
2018roe_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1730,
2018roe_71,Autonomous Award sponsored by Ford,frc1323,
2018roe_9,Engineering Inspiration Award,frc6348,
