2003gal_f1m1,frc341,frc175,frc167,frc312,6,35
2003gal_f1m2,frc341,frc236,frc231,frc312,57,48
2003gal_qf1m1,frc74,frc68,frc486,frc571,82,9
2003gal_qf1m2,frc9,frc68,frc571,frc118,67,6
2003gal_qf2m1,frc167,frc312,frc303,frc33,27,12
2003gal_qf2m2,frc231,frc312,frc555,frc33,70,32
2003gal_qf3m1,frc341,frc175,frc263,frc108,63,8
2003gal_qf3m2,frc341,frc236,frc1038,frc108,51,51
2003gal_qf4m1,frc45,frc217,frc638,frc541,30,82
2003gal_qf4m2,frc359,frc217,frc123,frc541,28,70
2003gal_qm1,frc225,frc391,frc379,frc503,57,33
2003gal_qm10,frc9,frc84,frc891,frc1046,69,37
2003gal_qm100,frc118,frc1147,frc519,frc225,55,12
2003gal_qm101,frc348,frc931,frc1011,frc861,24,46
2003gal_qm102,frc1046,frc701,frc33,frc555,36,98
2003gal_qm103,frc249,frc421,frc334,frc303,7,24
2003gal_qm104,frc977,frc571,frc155,frc231,13,36
2003gal_qm105,frc341,frc263,frc108,frc57,78,37
2003gal_qm106,frc217,frc175,frc891,frc814,49,12
2003gal_qm107,frc999,frc279,frc9,frc312,16,135
2003gal_qm108,frc95,frc486,frc293,frc1038,32,60
2003gal_qm109,frc167,frc84,frc1029,frc662,70,34
2003gal_qm11,frc293,frc963,frc486,frc249,50,58
2003gal_qm110,frc74,frc963,frc64,frc45,35,86
2003gal_qm111,frc68,frc503,frc541,frc638,70,73
2003gal_qm112,frc123,frc529,frc21,frc195,43,32
2003gal_qm113,frc1180,frc461,frc280,frc755,29,59
2003gal_qm114,frc687,frc598,frc444,frc391,37,58
2003gal_qm115,frc379,frc473,frc599,frc225,27,89
2003gal_qm116,frc236,frc131,frc519,frc861,78,29
2003gal_qm117,frc1147,frc449,frc1011,frc555,35,60
2003gal_qm118,frc931,frc118,frc33,frc303,40,109
2003gal_qm119,frc701,frc348,frc334,frc231,68,24
2003gal_qm12,frc662,frc359,frc1029,frc473,45,49
2003gal_qm120,frc421,frc1046,frc155,frc57,30,35
2003gal_qm121,frc571,frc249,frc108,frc814,63,7
2003gal_qm122,frc263,frc977,frc891,frc312,67,2
2003gal_qm123,frc175,frc341,frc9,frc1038,70,58
2003gal_qm124,frc279,frc217,frc293,frc662,41,54
2003gal_qm125,frc486,frc999,frc1029,frc359,30,66
2003gal_qm126,frc84,frc95,frc783,frc399,22,64
2003gal_qm127,frc963,frc167,frc945,frc145,67,55
2003gal_qm128,frc181,frc74,frc207,frc195,58,57
2003gal_qm13,frc783,frc399,frc945,frc341,36,98
2003gal_qm14,frc977,frc181,frc207,frc217,14,36
2003gal_qm15,frc64,frc45,frc68,frc334,83,28
