2003il_0,Regional Chairman’s Award,frc461,
2003il_1,Regional Winner,frc292,
2003il_1,Regional Winner,frc45,
2003il_1,Regional Winner,frc245,
2003il_10,Rookie All Star Award Friday,frc1034,
2003il_10,Rookie All Star Award Friday,frc1055,
2003il_13,Judges Award Friday,frc45,
2003il_13,Judges Award Friday,frc301,
2003il_16,GM Industrial Design Award,frc111,
2003il_17,Motorola Quality Award,frc292,
2003il_19,Johnson & Johnson Sportsmanship Award,frc65,
2003il_2,Regional Finalist,frc65,
2003il_2,Regional Finalist,frc16,
2003il_2,Regional Finalist,frc930,
2003il_20,Xerox Creativity Award,frc447,
2003il_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc135,
2003il_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc167,
2003il_27,Imagery Award,frc68,
2003il_30,DaimlerChrysler Team Spirit Award,frc217,
2003il_31,Website Design Award,frc108,
2003il_32,Autodesk Visualization Award - Regional,frc74,
2003il_38,Leadership in Control Award,frc108,
2003il_5,Volunteer Award,,Apryl Major
2003il_5,Volunteer Award,,Robert Ciavaglia
2003il_9,Engineering Inspiration Award,frc554,
