2005cur_f1m1,frc337,frc1510,frc85,frc175,frc33,frc108,23,56
2005cur_f1m2,frc337,frc1510,frc85,frc175,frc33,frc108,59,29
2005cur_f1m3,frc337,frc1510,frc85,frc175,frc33,frc108,26,44
2005cur_qf1m1,frc337,frc1510,frc85,frc1450,frc269,frc292,58,44
2005cur_qf1m2,frc337,frc1510,frc85,frc1450,frc269,frc292,20,96
2005cur_qf1m3,frc337,frc1510,frc85,frc1450,frc269,frc292,62,17
2005cur_qf2m1,frc343,frc388,frc353,frc1680,frc66,frc1503,65,20
2005cur_qf2m2,frc343,frc388,frc353,frc1680,frc66,frc1503,56,43
2005cur_qf3m1,frc175,frc33,frc108,frc1126,frc279,frc180,29,65
2005cur_qf3m2,frc175,frc33,frc108,frc1126,frc279,frc180,73,35
2005cur_qf3m3,frc175,frc33,frc108,frc1126,frc279,frc180,84,32
2005cur_qf4m1,frc118,frc229,frc312,frc703,frc234,frc195,39,48
2005cur_qf4m2,frc118,frc229,frc312,frc703,frc234,frc195,63,23
2005cur_qf4m3,frc118,frc229,frc312,frc703,frc234,frc195,59,4
2005cur_qm1,frc1072,frc7,frc1033,frc234,frc481,frc1272,42,41
2005cur_qm10,frc180,frc21,frc549,frc1665,frc326,frc229,17,16
2005cur_qm100,frc66,frc1450,frc1072,frc518,frc1680,frc1100,38,39
2005cur_qm11,frc768,frc66,frc1593,frc41,frc85,frc94,57,17
2005cur_qm12,frc816,frc353,frc368,frc677,frc1241,frc1287,26,0
2005cur_qm13,frc362,frc1574,frc518,frc33,frc1388,frc807,1,52
2005cur_qm14,frc269,frc981,frc703,frc1257,frc49,frc123,36,34
2005cur_qm15,frc1350,frc234,frc854,frc440,frc375,frc596,82,12
2005cur_qm16,frc499,frc1610,frc1033,frc529,frc967,frc1527,15,12
2005cur_qm17,frc312,frc614,frc1216,frc131,frc1072,frc832,35,36
2005cur_qm18,frc141,frc1646,frc1398,frc904,frc1503,frc108,42,35
2005cur_qm19,frc326,frc73,frc60,frc1140,frc481,frc1450,37,28
2005cur_qm2,frc529,frc638,frc832,frc854,frc1450,frc1126,13,70
2005cur_qm20,frc768,frc1665,frc195,frc1022,frc1100,frc301,43,39
2005cur_qm21,frc816,frc66,frc21,frc461,frc1188,frc752,55,20
2005cur_qm22,frc518,frc368,frc94,frc343,frc549,frc7,36,43
2005cur_qm23,frc981,frc33,frc1287,frc41,frc638,frc404,66,27
2005cur_qm24,frc123,frc1388,frc353,frc247,frc175,frc222,43,45
2005cur_qm25,frc269,frc1574,frc292,frc578,frc279,frc180,0,68
2005cur_qm26,frc1257,frc85,frc1241,frc807,frc1272,frc1126,24,36
2005cur_qm27,frc49,frc1000,frc388,frc118,frc337,frc1510,38,61
2005cur_qm28,frc158,frc1680,frc229,frc1593,frc677,frc362,96,6
2005cur_qm29,frc703,frc1350,frc1033,frc832,frc904,frc73,16,57
2005cur_qm3,frc967,frc1398,frc1022,frc404,frc440,frc1000,28,29
2005cur_qm30,frc596,frc768,frc1188,frc499,frc312,frc1398,30,39
2005cur_qm31,frc518,frc326,frc816,frc234,frc301,frc967,6,63
2005cur_qm32,frc981,frc549,frc375,frc1216,frc1646,frc60,81,11
2005cur_qm33,frc123,frc41,frc195,frc368,frc854,frc461,32,36
2005cur_qm34,frc1574,frc247,frc1287,frc1610,frc1072,frc1503,12,67
2005cur_qm35,frc1257,frc180,frc1388,frc1450,frc1022,frc752,16,34
2005cur_qm36,frc85,frc118,frc279,frc7,frc404,frc353,41,38
2005cur_qm37,frc1593,frc337,frc1126,frc578,frc1527,frc131,46,20
2005cur_qm38,frc229,frc49,frc807,frc141,frc440,frc481,29,30
2005cur_qm39,frc158,frc1510,frc1100,frc21,frc94,frc638,49,16
2005cur_qm4,frc1527,frc388,frc247,frc904,frc375,frc1100,43,38
2005cur_qm40,frc362,frc222,frc269,frc1241,frc614,frc343,20,62
2005cur_qm41,frc388,frc1680,frc703,frc529,frc108,frc1140,69,23
2005cur_qm42,frc1665,frc66,frc33,frc175,frc292,frc1272,57,31
2005cur_qm43,frc1000,frc677,frc1350,frc499,frc301,frc1646,21,35
2005cur_qm44,frc832,frc123,frc1574,frc1188,frc234,frc549,52,19
2005cur_qm45,frc85,frc73,frc1287,frc1022,frc375,frc461,59,30
2005cur_qm46,frc1593,frc118,frc180,frc904,frc312,frc967,60,29
2005cur_qm47,frc49,frc1126,frc368,frc1388,frc60,frc1072,55,35
2005cur_qm48,frc158,frc141,frc404,frc1527,frc768,frc518,21,28
2005cur_qm49,frc1241,frc1510,frc481,frc854,frc279,frc981,29,2
2005cur_qm5,frc1503,frc118,frc175,frc301,frc596,frc614,50,2
2005cur_qm50,frc222,frc1680,frc21,frc1503,frc1033,frc1257,62,16
2005cur_qm51,frc1665,frc1140,frc362,frc131,frc440,frc94,11,53
2005cur_qm52,frc175,frc388,frc816,frc638,frc269,frc1350,25,16
2005cur_qm53,frc108,frc292,frc195,frc247,frc1450,frc7,36,45
2005cur_qm54,frc33,frc337,frc229,frc614,frc1398,frc752,63,19
2005cur_qm55,frc529,frc1272,frc677,frc41,frc596,frc326,8,28
2005cur_qm56,frc1216,frc1610,frc353,frc578,frc807,frc1100,48,23
2005cur_qm57,frc343,frc703,frc66,frc1000,frc234,frc1287,44,32
2005cur_qm58,frc499,frc904,frc1126,frc158,frc279,frc549,22,31
2005cur_qm59,frc1022,frc49,frc222,frc1188,frc1593,frc518,76,12
2005cur_qm6,frc499,frc1216,frc108,frc337,frc461,frc222,24,71
2005cur_qm60,frc1140,frc854,frc1503,frc85,frc180,frc1527,33,25
2005cur_qm61,frc175,frc60,frc440,frc832,frc1241,frc21,21,14
